onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
29.242	n/a	14621	seqLearning_start	91	n/a	n/a	8
38.576	n/a	19288	learningBlock_1	31	n/a	n/a	8
38.612	n/a	19306	dot_no1_ON	11	n/a	n/a	8
39.202	n/a	19601	dot_no1_OFF	21	n/a	n/a	8
40.522	n/a	20261	dot_no6_ON	16	n/a	n/a	8
41.112	n/a	20556	dot_no6_OFF	26	n/a	n/a	8
42.432	n/a	21216	dot_no4_ON	14	n/a	n/a	8
43.022	n/a	21511	dot_no4_OFF	24	n/a	n/a	8
44.342	n/a	22171	dot_no2_ON	12	n/a	n/a	8
44.932	n/a	22466	dot_no2_OFF	22	n/a	n/a	8
46.252	n/a	23126	dot_no7_ON	17	n/a	n/a	8
46.842	n/a	23421	dot_no7_OFF	27	n/a	n/a	8
48.162	n/a	24081	dot_no3_ON	13	n/a	n/a	8
48.752	n/a	24376	dot_no3_OFF	23	n/a	n/a	8
50.072	n/a	25036	dot_no8_ON	18	n/a	n/a	8
50.662	n/a	25331	dot_no8_OFF	28	n/a	n/a	8
51.982	n/a	25991	dot_no5_ON	15	n/a	n/a	8
52.572	n/a	26286	dot_no5_OFF	25	n/a	n/a	8
53.892	n/a	26946	dot_no2_ON	12	n/a	n/a	8
54.482	n/a	27241	dot_no2_OFF	22	n/a	n/a	8
55.802	n/a	27901	dot_no7_ON	17	n/a	n/a	8
56.392	n/a	28196	dot_no7_OFF	27	8-6-4-2-7-5-1-3-8-7	1-6-4-2-7-3-8-5-2-7	8
109.976	n/a	54988	learningBlock_2	32	n/a	n/a	8
109.982	n/a	54991	dot_no1_ON	11	n/a	n/a	8
110.572	n/a	55286	dot_no1_OFF	21	n/a	n/a	8
111.894	n/a	55947	dot_no6_ON	16	n/a	n/a	8
112.482	n/a	56241	dot_no6_OFF	26	n/a	n/a	8
113.804	n/a	56902	dot_no4_ON	14	n/a	n/a	8
114.392	n/a	57196	dot_no4_OFF	24	n/a	n/a	8
115.712	n/a	57856	dot_no2_ON	12	n/a	n/a	8
116.304	n/a	58152	dot_no2_OFF	22	n/a	n/a	8
117.624	n/a	58812	dot_no7_ON	17	n/a	n/a	8
118.212	n/a	59106	dot_no7_OFF	27	n/a	n/a	8
119.534	n/a	59767	dot_no3_ON	13	n/a	n/a	8
120.122	n/a	60061	dot_no3_OFF	23	n/a	n/a	8
121.444	n/a	60722	dot_no8_ON	18	n/a	n/a	8
122.032	n/a	61016	dot_no8_OFF	28	n/a	n/a	8
123.354	n/a	61677	dot_no5_ON	15	n/a	n/a	8
123.942	n/a	61971	dot_no5_OFF	25	n/a	n/a	8
125.264	n/a	62632	dot_no2_ON	12	n/a	n/a	8
125.852	n/a	62926	dot_no2_OFF	22	n/a	n/a	8
127.174	n/a	63587	dot_no7_ON	17	n/a	n/a	8
127.762	n/a	63881	dot_no7_OFF	27	1-6-4-2-8-7-3-5-2-7	1-6-4-2-7-3-8-5-2-7	8
199.124	n/a	99562	learningBlock_3	33	n/a	n/a	8
199.134	n/a	99567	dot_no1_ON	11	n/a	n/a	8
199.722	n/a	99861	dot_no1_OFF	21	n/a	n/a	8
201.044	n/a	100522	dot_no6_ON	16	n/a	n/a	8
201.632	n/a	100816	dot_no6_OFF	26	n/a	n/a	8
202.954	n/a	101477	dot_no4_ON	14	n/a	n/a	8
203.544	n/a	101772	dot_no4_OFF	24	n/a	n/a	8
204.864	n/a	102432	dot_no2_ON	12	n/a	n/a	8
205.454	n/a	102727	dot_no2_OFF	22	n/a	n/a	8
206.774	n/a	103387	dot_no7_ON	17	n/a	n/a	8
207.362	n/a	103681	dot_no7_OFF	27	n/a	n/a	8
208.684	n/a	104342	dot_no3_ON	13	n/a	n/a	8
209.272	n/a	104636	dot_no3_OFF	23	n/a	n/a	8
210.594	n/a	105297	dot_no8_ON	18	n/a	n/a	8
211.182	n/a	105591	dot_no8_OFF	28	n/a	n/a	8
212.504	n/a	106252	dot_no5_ON	15	n/a	n/a	8
213.092	n/a	106546	dot_no5_OFF	25	n/a	n/a	8
214.414	n/a	107207	dot_no2_ON	12	n/a	n/a	8
215.002	n/a	107501	dot_no2_OFF	22	n/a	n/a	8
216.324	n/a	108162	dot_no7_ON	17	n/a	n/a	8
216.912	n/a	108456	dot_no7_OFF	27	6-1-4-2-7-3-8-5-1-7	1-6-4-2-7-3-8-5-2-7	8
267.146	n/a	133573	learningBlock_4	34	n/a	n/a	8
267.154	n/a	133577	dot_no1_ON	11	n/a	n/a	8
267.742	n/a	133871	dot_no1_OFF	21	n/a	n/a	8
269.064	n/a	134532	dot_no6_ON	16	n/a	n/a	8
269.652	n/a	134826	dot_no6_OFF	26	n/a	n/a	8
270.974	n/a	135487	dot_no4_ON	14	n/a	n/a	8
271.564	n/a	135782	dot_no4_OFF	24	n/a	n/a	8
272.884	n/a	136442	dot_no2_ON	12	n/a	n/a	8
273.472	n/a	136736	dot_no2_OFF	22	n/a	n/a	8
274.794	n/a	137397	dot_no7_ON	17	n/a	n/a	8
275.382	n/a	137691	dot_no7_OFF	27	n/a	n/a	8
276.704	n/a	138352	dot_no3_ON	13	n/a	n/a	8
277.294	n/a	138647	dot_no3_OFF	23	n/a	n/a	8
278.614	n/a	139307	dot_no8_ON	18	n/a	n/a	8
279.202	n/a	139601	dot_no8_OFF	28	n/a	n/a	8
280.524	n/a	140262	dot_no5_ON	15	n/a	n/a	8
281.112	n/a	140556	dot_no5_OFF	25	n/a	n/a	8
282.434	n/a	141217	dot_no2_ON	12	n/a	n/a	8
283.022	n/a	141511	dot_no2_OFF	22	n/a	n/a	8
284.344	n/a	142172	dot_no7_ON	17	n/a	n/a	8
284.934	n/a	142467	dot_no7_OFF	27	1-1-6-4-2-7-3-5-8-7	1-6-4-2-7-3-8-5-2-7	8
357.718	n/a	178859	learningBlock_5	35	n/a	n/a	8
357.726	n/a	178863	dot_no1_ON	11	n/a	n/a	8
358.312	n/a	179156	dot_no1_OFF	21	n/a	n/a	8
359.634	n/a	179817	dot_no6_ON	16	n/a	n/a	8
360.224	n/a	180112	dot_no6_OFF	26	n/a	n/a	8
361.544	n/a	180772	dot_no4_ON	14	n/a	n/a	8
362.132	n/a	181066	dot_no4_OFF	24	n/a	n/a	8
363.454	n/a	181727	dot_no2_ON	12	n/a	n/a	8
364.044	n/a	182022	dot_no2_OFF	22	n/a	n/a	8
365.364	n/a	182682	dot_no7_ON	17	n/a	n/a	8
365.954	n/a	182977	dot_no7_OFF	27	n/a	n/a	8
367.274	n/a	183637	dot_no3_ON	13	n/a	n/a	8
367.862	n/a	183931	dot_no3_OFF	23	n/a	n/a	8
369.184	n/a	184592	dot_no8_ON	18	n/a	n/a	8
369.774	n/a	184887	dot_no8_OFF	28	n/a	n/a	8
371.094	n/a	185547	dot_no5_ON	15	n/a	n/a	8
371.684	n/a	185842	dot_no5_OFF	25	n/a	n/a	8
373.004	n/a	186502	dot_no2_ON	12	n/a	n/a	8
373.594	n/a	186797	dot_no2_OFF	22	n/a	n/a	8
374.914	n/a	187457	dot_no7_ON	17	n/a	n/a	8
375.504	n/a	187752	dot_no7_OFF	27	6-1-4-2-8-3-7-5-2-7	1-6-4-2-7-3-8-5-2-7	8
402.304	n/a	201152	seqLearning_stop	50	n/a	n/a	8
403.007	n/a	201503.5	boundary	boundary	n/a	n/a	8
