onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.034	n/a	517	video_start	81
118.43	n/a	59215	video_stop	101
118.964	n/a	59482	break cnt	break cnt
185.92	n/a	92960	9999	9999
