onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
37.898	n/a	18949	seqLearning_start	91	n/a	n/a	8
44.172	n/a	22086	learningBlock_1	31	n/a	n/a	8
44.198	n/a	22099	dot_no1_ON	11	n/a	n/a	8
44.788	n/a	22394	dot_no1_OFF	21	n/a	n/a	8
46.108	n/a	23054	dot_no6_ON	16	n/a	n/a	8
46.688	n/a	23344	dot_no6_OFF	26	n/a	n/a	8
48.008	n/a	24004	dot_no4_ON	14	n/a	n/a	8
48.588	n/a	24294	dot_no4_OFF	24	n/a	n/a	8
49.908	n/a	24954	dot_no2_ON	12	n/a	n/a	8
50.488	n/a	25244	dot_no2_OFF	22	n/a	n/a	8
51.808	n/a	25904	dot_no7_ON	17	n/a	n/a	8
52.388	n/a	26194	dot_no7_OFF	27	n/a	n/a	8
53.708	n/a	26854	dot_no3_ON	13	n/a	n/a	8
54.308	n/a	27154	dot_no3_OFF	23	n/a	n/a	8
55.628	n/a	27814	dot_no8_ON	18	n/a	n/a	8
56.208	n/a	28104	dot_no8_OFF	28	n/a	n/a	8
57.528	n/a	28764	dot_no5_ON	15	n/a	n/a	8
58.108	n/a	29054	dot_no5_OFF	25	n/a	n/a	8
59.428	n/a	29714	dot_no2_ON	12	n/a	n/a	8
60.008	n/a	30004	dot_no2_OFF	22	n/a	n/a	8
61.328	n/a	30664	dot_no7_ON	17	n/a	n/a	8
61.918	n/a	30959	dot_no7_OFF	27	1-6-4-2-8-7-5-3-2-4	1-6-4-2-7-3-8-5-2-7	8
90.928	n/a	45464	learningBlock_2	32	n/a	n/a	8
90.936	n/a	45468	dot_no1_ON	11	n/a	n/a	8
91.516	n/a	45758	dot_no1_OFF	21	n/a	n/a	8
92.846	n/a	46423	dot_no6_ON	16	n/a	n/a	8
93.436	n/a	46718	dot_no6_OFF	26	n/a	n/a	8
94.756	n/a	47378	dot_no4_ON	14	n/a	n/a	8
95.346	n/a	47673	dot_no4_OFF	24	n/a	n/a	8
96.666	n/a	48333	dot_no2_ON	12	n/a	n/a	8
97.256	n/a	48628	dot_no2_OFF	22	n/a	n/a	8
98.576	n/a	49288	dot_no7_ON	17	n/a	n/a	8
99.156	n/a	49578	dot_no7_OFF	27	n/a	n/a	8
100.476	n/a	50238	dot_no3_ON	13	n/a	n/a	8
101.056	n/a	50528	dot_no3_OFF	23	n/a	n/a	8
102.376	n/a	51188	dot_no8_ON	18	n/a	n/a	8
102.966	n/a	51483	dot_no8_OFF	28	n/a	n/a	8
104.286	n/a	52143	dot_no5_ON	15	n/a	n/a	8
104.866	n/a	52433	dot_no5_OFF	25	n/a	n/a	8
106.186	n/a	53093	dot_no2_ON	12	n/a	n/a	8
106.766	n/a	53383	dot_no2_OFF	22	n/a	n/a	8
108.086	n/a	54043	dot_no7_ON	17	n/a	n/a	8
108.666	n/a	54333	dot_no7_OFF	27	1-5-3-2-8-7-6-4-7-5	1-6-4-2-7-3-8-5-2-7	8
139.228	n/a	69614	learningBlock_3	33	n/a	n/a	8
139.236	n/a	69618	dot_no1_ON	11	n/a	n/a	8
139.816	n/a	69908	dot_no1_OFF	21	n/a	n/a	8
141.136	n/a	70568	dot_no6_ON	16	n/a	n/a	8
141.716	n/a	70858	dot_no6_OFF	26	n/a	n/a	8
143.036	n/a	71518	dot_no4_ON	14	n/a	n/a	8
143.616	n/a	71808	dot_no4_OFF	24	n/a	n/a	8
144.936	n/a	72468	dot_no2_ON	12	n/a	n/a	8
145.516	n/a	72758	dot_no2_OFF	22	n/a	n/a	8
146.846	n/a	73423	dot_no7_ON	17	n/a	n/a	8
147.426	n/a	73713	dot_no7_OFF	27	n/a	n/a	8
148.746	n/a	74373	dot_no3_ON	13	n/a	n/a	8
149.326	n/a	74663	dot_no3_OFF	23	n/a	n/a	8
150.646	n/a	75323	dot_no8_ON	18	n/a	n/a	8
151.226	n/a	75613	dot_no8_OFF	28	n/a	n/a	8
152.546	n/a	76273	dot_no5_ON	15	n/a	n/a	8
153.126	n/a	76563	dot_no5_OFF	25	n/a	n/a	8
154.446	n/a	77223	dot_no2_ON	12	n/a	n/a	8
155.026	n/a	77513	dot_no2_OFF	22	n/a	n/a	8
156.346	n/a	78173	dot_no7_ON	17	n/a	n/a	8
156.926	n/a	78463	dot_no7_OFF	27	1-6-4-2-8-5-7-3-3-7	1-6-4-2-7-3-8-5-2-7	8
195.426	n/a	97713	learningBlock_4	34	n/a	n/a	8
195.434	n/a	97717	dot_no1_ON	11	n/a	n/a	8
196.014	n/a	98007	dot_no1_OFF	21	n/a	n/a	8
197.334	n/a	98667	dot_no6_ON	16	n/a	n/a	8
197.914	n/a	98957	dot_no6_OFF	26	n/a	n/a	8
199.234	n/a	99617	dot_no4_ON	14	n/a	n/a	8
199.814	n/a	99907	dot_no4_OFF	24	n/a	n/a	8
201.134	n/a	100567	dot_no2_ON	12	n/a	n/a	8
201.714	n/a	100857	dot_no2_OFF	22	n/a	n/a	8
203.034	n/a	101517	dot_no7_ON	17	n/a	n/a	8
203.614	n/a	101807	dot_no7_OFF	27	n/a	n/a	8
204.934	n/a	102467	dot_no3_ON	13	n/a	n/a	8
205.514	n/a	102757	dot_no3_OFF	23	n/a	n/a	8
206.844	n/a	103422	dot_no8_ON	18	n/a	n/a	8
207.424	n/a	103712	dot_no8_OFF	28	n/a	n/a	8
208.744	n/a	104372	dot_no5_ON	15	n/a	n/a	8
209.334	n/a	104667	dot_no5_OFF	25	n/a	n/a	8
210.654	n/a	105327	dot_no2_ON	12	n/a	n/a	8
211.244	n/a	105622	dot_no2_OFF	22	n/a	n/a	8
212.564	n/a	106282	dot_no7_ON	17	n/a	n/a	8
213.146	n/a	106573	dot_no7_OFF	27	1-5-4-2-7-3-8-6-6-1	1-6-4-2-7-3-8-5-2-7	8
260.576	n/a	130288	learningBlock_5	35	n/a	n/a	8
260.584	n/a	130292	dot_no1_ON	11	n/a	n/a	8
261.164	n/a	130582	dot_no1_OFF	21	n/a	n/a	8
262.484	n/a	131242	dot_no6_ON	16	n/a	n/a	8
263.064	n/a	131532	dot_no6_OFF	26	n/a	n/a	8
264.384	n/a	132192	dot_no4_ON	14	n/a	n/a	8
264.964	n/a	132482	dot_no4_OFF	24	n/a	n/a	8
266.284	n/a	133142	dot_no2_ON	12	n/a	n/a	8
266.864	n/a	133432	dot_no2_OFF	22	n/a	n/a	8
268.182	n/a	134091	dot_no7_ON	17	n/a	n/a	8
268.762	n/a	134381	dot_no7_OFF	27	n/a	n/a	8
270.082	n/a	135041	dot_no3_ON	13	n/a	n/a	8
270.662	n/a	135331	dot_no3_OFF	23	n/a	n/a	8
271.982	n/a	135991	dot_no8_ON	18	n/a	n/a	8
