onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.89	n/a	945	video_start	83
172.432	n/a	86216	video_stop	103
172.99	n/a	86495	break cnt	break cnt
198.866	n/a	99433	9999	9999
