onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
28.856	n/a	14428	seqLearning_start	91	n/a	n/a	8
35.122	n/a	17561	learningBlock_1	31	n/a	n/a	8
35.154	n/a	17577	dot_no1_ON	11	n/a	n/a	8
35.744	n/a	17872	dot_no1_OFF	21	n/a	n/a	8
37.062	n/a	18531	dot_no6_ON	16	n/a	n/a	8
37.642	n/a	18821	dot_no6_OFF	26	n/a	n/a	8
38.962	n/a	19481	dot_no4_ON	14	n/a	n/a	8
39.542	n/a	19771	dot_no4_OFF	24	n/a	n/a	8
40.862	n/a	20431	dot_no2_ON	12	n/a	n/a	8
41.452	n/a	20726	dot_no2_OFF	22	n/a	n/a	8
42.772	n/a	21386	dot_no7_ON	17	n/a	n/a	8
43.362	n/a	21681	dot_no7_OFF	27	n/a	n/a	8
44.682	n/a	22341	dot_no3_ON	13	n/a	n/a	8
45.262	n/a	22631	dot_no3_OFF	23	n/a	n/a	8
46.582	n/a	23291	dot_no8_ON	18	n/a	n/a	8
47.162	n/a	23581	dot_no8_OFF	28	n/a	n/a	8
48.482	n/a	24241	dot_no5_ON	15	n/a	n/a	8
49.062	n/a	24531	dot_no5_OFF	25	n/a	n/a	8
50.382	n/a	25191	dot_no2_ON	12	n/a	n/a	8
50.962	n/a	25481	dot_no2_OFF	22	n/a	n/a	8
52.282	n/a	26141	dot_no7_ON	17	n/a	n/a	8
52.862	n/a	26431	dot_no7_OFF	27	1-6-4-2-7-3-8-5-7-4	1-6-4-2-7-3-8-5-2-7	8
86.304	n/a	43152	learningBlock_2	32	n/a	n/a	8
86.312	n/a	43156	dot_no1_ON	11	n/a	n/a	8
86.902	n/a	43451	dot_no1_OFF	21	n/a	n/a	8
88.222	n/a	44111	dot_no6_ON	16	n/a	n/a	8
88.802	n/a	44401	dot_no6_OFF	26	n/a	n/a	8
90.122	n/a	45061	dot_no4_ON	14	n/a	n/a	8
90.702	n/a	45351	dot_no4_OFF	24	n/a	n/a	8
92.022	n/a	46011	dot_no2_ON	12	n/a	n/a	8
92.602	n/a	46301	dot_no2_OFF	22	n/a	n/a	8
93.922	n/a	46961	dot_no7_ON	17	n/a	n/a	8
94.502	n/a	47251	dot_no7_OFF	27	n/a	n/a	8
95.822	n/a	47911	dot_no3_ON	13	n/a	n/a	8
96.402	n/a	48201	dot_no3_OFF	23	n/a	n/a	8
97.722	n/a	48861	dot_no8_ON	18	n/a	n/a	8
98.302	n/a	49151	dot_no8_OFF	28	n/a	n/a	8
99.622	n/a	49811	dot_no5_ON	15	n/a	n/a	8
100.202	n/a	50101	dot_no5_OFF	25	n/a	n/a	8
101.522	n/a	50761	dot_no2_ON	12	n/a	n/a	8
102.112	n/a	51056	dot_no2_OFF	22	n/a	n/a	8
103.432	n/a	51716	dot_no7_ON	17	n/a	n/a	8
104.012	n/a	52006	dot_no7_OFF	27	1-6-4-2-7-3-8-5-4-7	1-6-4-2-7-3-8-5-2-7	8
130.234	n/a	65117	learningBlock_3	33	n/a	n/a	8
130.24	n/a	65120	dot_no1_ON	11	n/a	n/a	8
130.822	n/a	65411	dot_no1_OFF	21	n/a	n/a	8
132.142	n/a	66071	dot_no6_ON	16	n/a	n/a	8
132.722	n/a	66361	dot_no6_OFF	26	n/a	n/a	8
134.04	n/a	67020	dot_no4_ON	14	n/a	n/a	8
134.62	n/a	67310	dot_no4_OFF	24	n/a	n/a	8
135.942	n/a	67971	dot_no2_ON	12	n/a	n/a	8
136.53	n/a	68265	dot_no2_OFF	22	n/a	n/a	8
137.85	n/a	68925	dot_no7_ON	17	n/a	n/a	8
138.432	n/a	69216	dot_no7_OFF	27	n/a	n/a	8
139.75	n/a	69875	dot_no3_ON	13	n/a	n/a	8
140.33	n/a	70165	dot_no3_OFF	23	n/a	n/a	8
141.65	n/a	70825	dot_no8_ON	18	n/a	n/a	8
142.24	n/a	71120	dot_no8_OFF	28	n/a	n/a	8
143.56	n/a	71780	dot_no5_ON	15	n/a	n/a	8
144.15	n/a	72075	dot_no5_OFF	25	n/a	n/a	8
145.47	n/a	72735	dot_no2_ON	12	n/a	n/a	8
146.05	n/a	73025	dot_no2_OFF	22	n/a	n/a	8
