onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
50.558	n/a	25279	seqLearning_start	91	n/a	n/a	8
56.81	n/a	28405	learningBlock_1	31	n/a	n/a	8
56.852	n/a	28426	dot_no1_ON	11	n/a	n/a	8
57.442	n/a	28721	dot_no1_OFF	21	n/a	n/a	8
58.76	n/a	29380	dot_no6_ON	16	n/a	n/a	8
59.34	n/a	29670	dot_no6_OFF	26	n/a	n/a	8
60.66	n/a	30330	dot_no4_ON	14	n/a	n/a	8
61.24	n/a	30620	dot_no4_OFF	24	n/a	n/a	8
62.56	n/a	31280	dot_no2_ON	12	n/a	n/a	8
63.14	n/a	31570	dot_no2_OFF	22	n/a	n/a	8
64.46	n/a	32230	dot_no7_ON	17	n/a	n/a	8
65.04	n/a	32520	dot_no7_OFF	27	n/a	n/a	8
66.36	n/a	33180	dot_no3_ON	13	n/a	n/a	8
66.94	n/a	33470	dot_no3_OFF	23	n/a	n/a	8
68.26	n/a	34130	dot_no8_ON	18	n/a	n/a	8
68.85	n/a	34425	dot_no8_OFF	28	n/a	n/a	8
70.17	n/a	35085	dot_no5_ON	15	n/a	n/a	8
70.75	n/a	35375	dot_no5_OFF	25	n/a	n/a	8
72.07	n/a	36035	dot_no2_ON	12	n/a	n/a	8
72.65	n/a	36325	dot_no2_OFF	22	n/a	n/a	8
73.97	n/a	36985	dot_no7_ON	17	n/a	n/a	8
74.55	n/a	37275	dot_no7_OFF	27	8-4-2-5-7-3-6-1-5-2	1-6-4-2-7-3-8-5-2-7	8
125.442	n/a	62721	learningBlock_2	32	n/a	n/a	8
125.45	n/a	62725	dot_no1_ON	11	n/a	n/a	8
126.03	n/a	63015	dot_no1_OFF	21	n/a	n/a	8
127.35	n/a	63675	dot_no6_ON	16	n/a	n/a	8
127.93	n/a	63965	dot_no6_OFF	26	n/a	n/a	8
129.25	n/a	64625	dot_no4_ON	14	n/a	n/a	8
129.83	n/a	64915	dot_no4_OFF	24	n/a	n/a	8
131.15	n/a	65575	dot_no2_ON	12	n/a	n/a	8
131.73	n/a	65865	dot_no2_OFF	22	n/a	n/a	8
133.05	n/a	66525	dot_no7_ON	17	n/a	n/a	8
