onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
37.566	n/a	18783	seqLearning_start	91	n/a	n/a	8
43.822	n/a	21911	learningBlock_1	31	n/a	n/a	8
43.852	n/a	21926	dot_no1_ON	11	n/a	n/a	8
44.442	n/a	22221	dot_no1_OFF	21	n/a	n/a	8
45.762	n/a	22881	dot_no6_ON	16	n/a	n/a	8
46.352	n/a	23176	dot_no6_OFF	26	n/a	n/a	8
47.672	n/a	23836	dot_no4_ON	14	n/a	n/a	8
48.262	n/a	24131	dot_no4_OFF	24	n/a	n/a	8
49.582	n/a	24791	dot_no2_ON	12	n/a	n/a	8
50.162	n/a	25081	dot_no2_OFF	22	n/a	n/a	8
51.482	n/a	25741	dot_no7_ON	17	n/a	n/a	8
52.062	n/a	26031	dot_no7_OFF	27	n/a	n/a	8
53.382	n/a	26691	dot_no3_ON	13	n/a	n/a	8
53.962	n/a	26981	dot_no3_OFF	23	n/a	n/a	8
55.282	n/a	27641	dot_no8_ON	18	n/a	n/a	8
55.862	n/a	27931	dot_no8_OFF	28	n/a	n/a	8
57.182	n/a	28591	dot_no5_ON	15	n/a	n/a	8
57.762	n/a	28881	dot_no5_OFF	25	n/a	n/a	8
59.082	n/a	29541	dot_no2_ON	12	n/a	n/a	8
59.662	n/a	29831	dot_no2_OFF	22	n/a	n/a	8
60.982	n/a	30491	dot_no7_ON	17	n/a	n/a	8
61.562	n/a	30781	dot_no7_OFF	27	1-8-7-2-1-6-3-4-5-6	1-6-4-2-7-3-8-5-2-7	8
114.746	n/a	57373	learningBlock_2	32	n/a	n/a	8
114.754	n/a	57377	dot_no1_ON	11	n/a	n/a	8
115.332	n/a	57666	dot_no1_OFF	21	n/a	n/a	8
116.652	n/a	58326	dot_no6_ON	16	n/a	n/a	8
117.232	n/a	58616	dot_no6_OFF	26	n/a	n/a	8
118.552	n/a	59276	dot_no4_ON	14	n/a	n/a	8
119.134	n/a	59567	dot_no4_OFF	24	n/a	n/a	8
120.454	n/a	60227	dot_no2_ON	12	n/a	n/a	8
121.034	n/a	60517	dot_no2_OFF	22	n/a	n/a	8
122.354	n/a	61177	dot_no7_ON	17	n/a	n/a	8
122.934	n/a	61467	dot_no7_OFF	27	n/a	n/a	8
124.254	n/a	62127	dot_no3_ON	13	n/a	n/a	8
124.844	n/a	62422	dot_no3_OFF	23	n/a	n/a	8
126.164	n/a	63082	dot_no8_ON	18	n/a	n/a	8
126.744	n/a	63372	dot_no8_OFF	28	n/a	n/a	8
128.064	n/a	64032	dot_no5_ON	15	n/a	n/a	8
128.644	n/a	64322	dot_no5_OFF	25	n/a	n/a	8
129.964	n/a	64982	dot_no2_ON	12	n/a	n/a	8
130.554	n/a	65277	dot_no2_OFF	22	n/a	n/a	8
131.874	n/a	65937	dot_no7_ON	17	n/a	n/a	8
132.454	n/a	66227	dot_no7_OFF	27	1-7-8-6-4-5-3-3-2-2	1-6-4-2-7-3-8-5-2-7	8
164.476	n/a	82238	learningBlock_3	33	n/a	n/a	8
164.484	n/a	82242	dot_no1_ON	11	n/a	n/a	8
165.064	n/a	82532	dot_no1_OFF	21	n/a	n/a	8
166.384	n/a	83192	dot_no6_ON	16	n/a	n/a	8
166.964	n/a	83482	dot_no6_OFF	26	n/a	n/a	8
168.284	n/a	84142	dot_no4_ON	14	n/a	n/a	8
168.864	n/a	84432	dot_no4_OFF	24	n/a	n/a	8
170.204	n/a	85102	dot_no2_ON	12	n/a	n/a	8
170.784	n/a	85392	dot_no2_OFF	22	n/a	n/a	8
172.104	n/a	86052	dot_no7_ON	17	n/a	n/a	8
172.684	n/a	86342	dot_no7_OFF	27	n/a	n/a	8
174.004	n/a	87002	dot_no3_ON	13	n/a	n/a	8
174.584	n/a	87292	dot_no3_OFF	23	n/a	n/a	8
175.904	n/a	87952	dot_no8_ON	18	n/a	n/a	8
176.484	n/a	88242	dot_no8_OFF	28	n/a	n/a	8
177.804	n/a	88902	dot_no5_ON	15	n/a	n/a	8
178.384	n/a	89192	dot_no5_OFF	25	n/a	n/a	8
179.704	n/a	89852	dot_no2_ON	12	n/a	n/a	8
180.284	n/a	90142	dot_no2_OFF	22	n/a	n/a	8
181.604	n/a	90802	dot_no7_ON	17	n/a	n/a	8
182.184	n/a	91092	dot_no7_OFF	27	7-6-5-4-3-2-1-1-8-8	1-6-4-2-7-3-8-5-2-7	8
204.866	n/a	102433	learningBlock_4	34	n/a	n/a	8
204.886	n/a	102443	dot_no1_ON	11	n/a	n/a	8
205.474	n/a	102737	dot_no1_OFF	21	n/a	n/a	8
206.794	n/a	103397	dot_no6_ON	16	n/a	n/a	8
207.376	n/a	103688	dot_no6_OFF	26	n/a	n/a	8
208.696	n/a	104348	dot_no4_ON	14	n/a	n/a	8
209.276	n/a	104638	dot_no4_OFF	24	n/a	n/a	8
210.596	n/a	105298	dot_no2_ON	12	n/a	n/a	8
211.176	n/a	105588	dot_no2_OFF	22	n/a	n/a	8
212.496	n/a	106248	dot_no7_ON	17	n/a	n/a	8
213.076	n/a	106538	dot_no7_OFF	27	n/a	n/a	8
214.396	n/a	107198	dot_no3_ON	13	n/a	n/a	8
214.976	n/a	107488	dot_no3_OFF	23	n/a	n/a	8
216.296	n/a	108148	dot_no8_ON	18	n/a	n/a	8
216.886	n/a	108443	dot_no8_OFF	28	n/a	n/a	8
218.206	n/a	109103	dot_no5_ON	15	n/a	n/a	8
218.796	n/a	109398	dot_no5_OFF	25	n/a	n/a	8
220.116	n/a	110058	dot_no2_ON	12	n/a	n/a	8
220.696	n/a	110348	dot_no2_OFF	22	n/a	n/a	8
222.016	n/a	111008	dot_no7_ON	17	n/a	n/a	8
222.596	n/a	111298	dot_no7_OFF	27	2-2-3-4-5-6-6-7-7-8	1-6-4-2-7-3-8-5-2-7	8
246.718	n/a	123359	learningBlock_5	35	n/a	n/a	8
246.726	n/a	123363	dot_no1_ON	11	n/a	n/a	8
247.316	n/a	123658	dot_no1_OFF	21	n/a	n/a	8
248.636	n/a	124318	dot_no6_ON	16	n/a	n/a	8
249.216	n/a	124608	dot_no6_OFF	26	n/a	n/a	8
250.536	n/a	125268	dot_no4_ON	14	n/a	n/a	8
251.116	n/a	125558	dot_no4_OFF	24	n/a	n/a	8
252.436	n/a	126218	dot_no2_ON	12	n/a	n/a	8
253.016	n/a	126508	dot_no2_OFF	22	n/a	n/a	8
254.336	n/a	127168	dot_no7_ON	17	n/a	n/a	8
254.916	n/a	127458	dot_no7_OFF	27	n/a	n/a	8
256.236	n/a	128118	dot_no3_ON	13	n/a	n/a	8
256.826	n/a	128413	dot_no3_OFF	23	n/a	n/a	8
258.146	n/a	129073	dot_no8_ON	18	n/a	n/a	8
258.726	n/a	129363	dot_no8_OFF	28	n/a	n/a	8
260.046	n/a	130023	dot_no5_ON	15	n/a	n/a	8
260.636	n/a	130318	dot_no5_OFF	25	n/a	n/a	8
261.956	n/a	130978	dot_no2_ON	12	n/a	n/a	8
262.536	n/a	131268	dot_no2_OFF	22	n/a	n/a	8
263.856	n/a	131928	dot_no7_ON	17	n/a	n/a	8
264.436	n/a	132218	dot_no7_OFF	27	8-7-7-7-6-5-4-3-2-1	1-6-4-2-7-3-8-5-2-7	8
294.46	n/a	147230	seqLearning_stop	50	n/a	n/a	8
295.625	n/a	147812.5	boundary	boundary	n/a	n/a	8
