onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
27.286	n/a	13643	seqLearning_start	91	n/a	n/a	8
33.56	n/a	16780	learningBlock_1	31	n/a	n/a	8
33.59	n/a	16795	dot_no1_ON	11	n/a	n/a	8
34.18	n/a	17090	dot_no1_OFF	21	n/a	n/a	8
35.498	n/a	17749	dot_no6_ON	16	n/a	n/a	8
36.078	n/a	18039	dot_no6_OFF	26	n/a	n/a	8
37.398	n/a	18699	dot_no4_ON	14	n/a	n/a	8
37.978	n/a	18989	dot_no4_OFF	24	n/a	n/a	8
39.298	n/a	19649	dot_no2_ON	12	n/a	n/a	8
39.878	n/a	19939	dot_no2_OFF	22	n/a	n/a	8
41.198	n/a	20599	dot_no7_ON	17	n/a	n/a	8
41.778	n/a	20889	dot_no7_OFF	27	n/a	n/a	8
43.098	n/a	21549	dot_no3_ON	13	n/a	n/a	8
43.678	n/a	21839	dot_no3_OFF	23	n/a	n/a	8
44.998	n/a	22499	dot_no8_ON	18	n/a	n/a	8
45.578	n/a	22789	dot_no8_OFF	28	n/a	n/a	8
46.898	n/a	23449	dot_no5_ON	15	n/a	n/a	8
47.488	n/a	23744	dot_no5_OFF	25	n/a	n/a	8
48.808	n/a	24404	dot_no2_ON	12	n/a	n/a	8
49.388	n/a	24694	dot_no2_OFF	22	n/a	n/a	8
50.708	n/a	25354	dot_no7_ON	17	n/a	n/a	8
51.288	n/a	25644	dot_no7_OFF	27	1-6-4-7-3-8-5-2-7-7	1-6-4-2-7-3-8-5-2-7	8
94.44	n/a	47220	learningBlock_2	32	n/a	n/a	8
94.448	n/a	47224	dot_no1_ON	11	n/a	n/a	8
95.038	n/a	47519	dot_no1_OFF	21	n/a	n/a	8
96.358	n/a	48179	dot_no6_ON	16	n/a	n/a	8
96.938	n/a	48469	dot_no6_OFF	26	n/a	n/a	8
98.258	n/a	49129	dot_no4_ON	14	n/a	n/a	8
98.838	n/a	49419	dot_no4_OFF	24	n/a	n/a	8
100.158	n/a	50079	dot_no2_ON	12	n/a	n/a	8
100.738	n/a	50369	dot_no2_OFF	22	n/a	n/a	8
102.058	n/a	51029	dot_no7_ON	17	n/a	n/a	8
102.638	n/a	51319	dot_no7_OFF	27	n/a	n/a	8
103.958	n/a	51979	dot_no3_ON	13	n/a	n/a	8
104.548	n/a	52274	dot_no3_OFF	23	n/a	n/a	8
105.868	n/a	52934	dot_no8_ON	18	n/a	n/a	8
106.448	n/a	53224	dot_no8_OFF	28	n/a	n/a	8
107.768	n/a	53884	dot_no5_ON	15	n/a	n/a	8
108.348	n/a	54174	dot_no5_OFF	25	n/a	n/a	8
109.668	n/a	54834	dot_no2_ON	12	n/a	n/a	8
110.248	n/a	55124	dot_no2_OFF	22	n/a	n/a	8
111.568	n/a	55784	dot_no7_ON	17	n/a	n/a	8
112.148	n/a	56074	dot_no7_OFF	27	1-6-7-8-3-4-2-5-6-8	1-6-4-2-7-3-8-5-2-7	8
139.01	n/a	69505	learningBlock_3	33	n/a	n/a	8
139.016	n/a	69508	dot_no1_ON	11	n/a	n/a	8
139.598	n/a	69799	dot_no1_OFF	21	n/a	n/a	8
