onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
63.858	n/a	31929	seqLearning_start	91	n/a	n/a	8
70.116	n/a	35058	learningBlock_1	31	n/a	n/a	8
70.14	n/a	35070	dot_no1_ON	11	n/a	n/a	8
70.728	n/a	35364	dot_no1_OFF	21	n/a	n/a	8
72.048	n/a	36024	dot_no6_ON	16	n/a	n/a	8
72.638	n/a	36319	dot_no6_OFF	26	n/a	n/a	8
73.958	n/a	36979	dot_no4_ON	14	n/a	n/a	8
74.538	n/a	37269	dot_no4_OFF	24	n/a	n/a	8
75.858	n/a	37929	dot_no2_ON	12	n/a	n/a	8
76.438	n/a	38219	dot_no2_OFF	22	n/a	n/a	8
77.758	n/a	38879	dot_no7_ON	17	n/a	n/a	8
78.338	n/a	39169	dot_no7_OFF	27	n/a	n/a	8
79.658	n/a	39829	dot_no3_ON	13	n/a	n/a	8
80.238	n/a	40119	dot_no3_OFF	23	n/a	n/a	8
81.558	n/a	40779	dot_no8_ON	18	n/a	n/a	8
82.148	n/a	41074	dot_no8_OFF	28	n/a	n/a	8
83.468	n/a	41734	dot_no5_ON	15	n/a	n/a	8
84.058	n/a	42029	dot_no5_OFF	25	n/a	n/a	8
85.378	n/a	42689	dot_no2_ON	12	n/a	n/a	8
85.958	n/a	42979	dot_no2_OFF	22	n/a	n/a	8
87.278	n/a	43639	dot_no7_ON	17	n/a	n/a	8
87.868	n/a	43934	dot_no7_OFF	27	1-6-4-3-7-8-5-2-4-8	1-6-4-2-7-3-8-5-2-7	8
146.46	n/a	73230	learningBlock_2	32	n/a	n/a	8
146.466	n/a	73233	dot_no1_ON	11	n/a	n/a	8
147.046	n/a	73523	dot_no1_OFF	21	n/a	n/a	8
148.366	n/a	74183	dot_no6_ON	16	n/a	n/a	8
148.946	n/a	74473	dot_no6_OFF	26	n/a	n/a	8
150.266	n/a	75133	dot_no4_ON	14	n/a	n/a	8
150.846	n/a	75423	dot_no4_OFF	24	n/a	n/a	8
152.166	n/a	76083	dot_no2_ON	12	n/a	n/a	8
152.746	n/a	76373	dot_no2_OFF	22	n/a	n/a	8
154.066	n/a	77033	dot_no7_ON	17	n/a	n/a	8
154.656	n/a	77328	dot_no7_OFF	27	n/a	n/a	8
155.976	n/a	77988	dot_no3_ON	13	n/a	n/a	8
156.556	n/a	78278	dot_no3_OFF	23	n/a	n/a	8
157.876	n/a	78938	dot_no8_ON	18	n/a	n/a	8
158.456	n/a	79228	dot_no8_OFF	28	n/a	n/a	8
159.776	n/a	79888	dot_no5_ON	15	n/a	n/a	8
160.356	n/a	80178	dot_no5_OFF	25	n/a	n/a	8
161.676	n/a	80838	dot_no2_ON	12	n/a	n/a	8
162.256	n/a	81128	dot_no2_OFF	22	n/a	n/a	8
163.576	n/a	81788	dot_no7_ON	17	n/a	n/a	8
164.156	n/a	82078	dot_no7_OFF	27	1-6-4-2-7-8-5-3-6-8	1-6-4-2-7-3-8-5-2-7	8
209.068	n/a	104534	learningBlock_3	33	n/a	n/a	8
209.076	n/a	104538	dot_no1_ON	11	n/a	n/a	8
209.656	n/a	104828	dot_no1_OFF	21	n/a	n/a	8
210.976	n/a	105488	dot_no6_ON	16	n/a	n/a	8
211.556	n/a	105778	dot_no6_OFF	26	n/a	n/a	8
212.876	n/a	106438	dot_no4_ON	14	n/a	n/a	8
213.456	n/a	106728	dot_no4_OFF	24	n/a	n/a	8
214.776	n/a	107388	dot_no2_ON	12	n/a	n/a	8
215.356	n/a	107678	dot_no2_OFF	22	n/a	n/a	8
216.676	n/a	108338	dot_no7_ON	17	n/a	n/a	8
217.256	n/a	108628	dot_no7_OFF	27	n/a	n/a	8
218.576	n/a	109288	dot_no3_ON	13	n/a	n/a	8
219.156	n/a	109578	dot_no3_OFF	23	n/a	n/a	8
220.476	n/a	110238	dot_no8_ON	18	n/a	n/a	8
221.066	n/a	110533	dot_no8_OFF	28	n/a	n/a	8
222.386	n/a	111193	dot_no5_ON	15	n/a	n/a	8
222.966	n/a	111483	dot_no5_OFF	25	n/a	n/a	8
224.284	n/a	112142	dot_no2_ON	12	n/a	n/a	8
224.864	n/a	112432	dot_no2_OFF	22	n/a	n/a	8
226.184	n/a	113092	dot_no7_ON	17	n/a	n/a	8
226.764	n/a	113382	dot_no7_OFF	27	1-6-4-3-7-8-5-2-6-7	1-6-4-2-7-3-8-5-2-7	8
281.986	n/a	140993	learningBlock_4	34	n/a	n/a	8
281.994	n/a	140997	dot_no1_ON	11	n/a	n/a	8
282.574	n/a	141287	dot_no1_OFF	21	n/a	n/a	8
283.894	n/a	141947	dot_no6_ON	16	n/a	n/a	8
284.474	n/a	142237	dot_no6_OFF	26	n/a	n/a	8
285.794	n/a	142897	dot_no4_ON	14	n/a	n/a	8
286.384	n/a	143192	dot_no4_OFF	24	n/a	n/a	8
287.704	n/a	143852	dot_no2_ON	12	n/a	n/a	8
288.284	n/a	144142	dot_no2_OFF	22	n/a	n/a	8
289.604	n/a	144802	dot_no7_ON	17	n/a	n/a	8
290.184	n/a	145092	dot_no7_OFF	27	n/a	n/a	8
291.504	n/a	145752	dot_no3_ON	13	n/a	n/a	8
292.094	n/a	146047	dot_no3_OFF	23	n/a	n/a	8
293.414	n/a	146707	dot_no8_ON	18	n/a	n/a	8
293.994	n/a	146997	dot_no8_OFF	28	n/a	n/a	8
295.314	n/a	147657	dot_no5_ON	15	n/a	n/a	8
295.904	n/a	147952	dot_no5_OFF	25	n/a	n/a	8
297.224	n/a	148612	dot_no2_ON	12	n/a	n/a	8
297.804	n/a	148902	dot_no2_OFF	22	n/a	n/a	8
299.124	n/a	149562	dot_no7_ON	17	n/a	n/a	8
299.704	n/a	149852	dot_no7_OFF	27	1-6-4-2-7-8-5-2-6-6	1-6-4-2-7-3-8-5-2-7	8
350.944	n/a	175472	learningBlock_5	35	n/a	n/a	8
350.952	n/a	175476	dot_no1_ON	11	n/a	n/a	8
351.532	n/a	175766	dot_no1_OFF	21	n/a	n/a	8
352.852	n/a	176426	dot_no6_ON	16	n/a	n/a	8
353.432	n/a	176716	dot_no6_OFF	26	n/a	n/a	8
354.752	n/a	177376	dot_no4_ON	14	n/a	n/a	8
355.332	n/a	177666	dot_no4_OFF	24	n/a	n/a	8
356.652	n/a	178326	dot_no2_ON	12	n/a	n/a	8
357.232	n/a	178616	dot_no2_OFF	22	n/a	n/a	8
358.552	n/a	179276	dot_no7_ON	17	n/a	n/a	8
359.132	n/a	179566	dot_no7_OFF	27	n/a	n/a	8
360.452	n/a	180226	dot_no3_ON	13	n/a	n/a	8
361.032	n/a	180516	dot_no3_OFF	23	n/a	n/a	8
362.352	n/a	181176	dot_no8_ON	18	n/a	n/a	8
362.932	n/a	181466	dot_no8_OFF	28	n/a	n/a	8
364.252	n/a	182126	dot_no5_ON	15	n/a	n/a	8
364.832	n/a	182416	dot_no5_OFF	25	n/a	n/a	8
366.152	n/a	183076	dot_no2_ON	12	n/a	n/a	8
366.732	n/a	183366	dot_no2_OFF	22	n/a	n/a	8
368.052	n/a	184026	dot_no7_ON	17	n/a	n/a	8
368.642	n/a	184321	dot_no7_OFF	27	1-6-4-2-7-3-8-5-8-6	1-6-4-2-7-3-8-5-2-7	8
392.584	n/a	196292	seqLearning_stop	50	n/a	n/a	8
393.765	n/a	196882.5	boundary	boundary	n/a	n/a	8
