onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.884	n/a	942	video_start	83
172.428	n/a	86214	video_stop	103
172.946	n/a	86473	break cnt	break cnt
266.908	n/a	133454	9999	9999
