onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
29.682	n/a	14841	seqLearning_start	91	n/a	n/a	8
35.948	n/a	17974	learningBlock_1	31	n/a	n/a	8
35.984	n/a	17992	dot_no1_ON	11	n/a	n/a	8
36.574	n/a	18287	dot_no1_OFF	21	n/a	n/a	8
37.892	n/a	18946	dot_no6_ON	16	n/a	n/a	8
38.472	n/a	19236	dot_no6_OFF	26	n/a	n/a	8
39.792	n/a	19896	dot_no4_ON	14	n/a	n/a	8
40.372	n/a	20186	dot_no4_OFF	24	n/a	n/a	8
41.692	n/a	20846	dot_no2_ON	12	n/a	n/a	8
42.272	n/a	21136	dot_no2_OFF	22	n/a	n/a	8
43.592	n/a	21796	dot_no7_ON	17	n/a	n/a	8
44.172	n/a	22086	dot_no7_OFF	27	n/a	n/a	8
45.492	n/a	22746	dot_no3_ON	13	n/a	n/a	8
46.072	n/a	23036	dot_no3_OFF	23	n/a	n/a	8
47.392	n/a	23696	dot_no8_ON	18	n/a	n/a	8
47.972	n/a	23986	dot_no8_OFF	28	n/a	n/a	8
49.294	n/a	24647	dot_no5_ON	15	n/a	n/a	8
49.882	n/a	24941	dot_no5_OFF	25	n/a	n/a	8
51.204	n/a	25602	dot_no2_ON	12	n/a	n/a	8
51.792	n/a	25896	dot_no2_OFF	22	n/a	n/a	8
53.112	n/a	26556	dot_no7_ON	17	n/a	n/a	8
53.704	n/a	26852	dot_no7_OFF	27	1-6-4-7-3-8-5-2-6-2	1-6-4-2-7-3-8-5-2-7	8
97.916	n/a	48958	learningBlock_2	32	n/a	n/a	8
97.924	n/a	48962	dot_no1_ON	11	n/a	n/a	8
98.514	n/a	49257	dot_no1_OFF	21	n/a	n/a	8
99.834	n/a	49917	dot_no6_ON	16	n/a	n/a	8
100.414	n/a	50207	dot_no6_OFF	26	n/a	n/a	8
101.734	n/a	50867	dot_no4_ON	14	n/a	n/a	8
102.314	n/a	51157	dot_no4_OFF	24	n/a	n/a	8
103.634	n/a	51817	dot_no2_ON	12	n/a	n/a	8
104.214	n/a	52107	dot_no2_OFF	22	n/a	n/a	8
105.534	n/a	52767	dot_no7_ON	17	n/a	n/a	8
106.114	n/a	53057	dot_no7_OFF	27	n/a	n/a	8
107.434	n/a	53717	dot_no3_ON	13	n/a	n/a	8
108.014	n/a	54007	dot_no3_OFF	23	n/a	n/a	8
109.334	n/a	54667	dot_no8_ON	18	n/a	n/a	8
109.914	n/a	54957	dot_no8_OFF	28	n/a	n/a	8
111.234	n/a	55617	dot_no5_ON	15	n/a	n/a	8
111.814	n/a	55907	dot_no5_OFF	25	n/a	n/a	8
113.134	n/a	56567	dot_no2_ON	12	n/a	n/a	8
113.714	n/a	56857	dot_no2_OFF	22	n/a	n/a	8
115.034	n/a	57517	dot_no7_ON	17	n/a	n/a	8
115.614	n/a	57807	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-1	1-6-4-2-7-3-8-5-2-7	8
146.918	n/a	73459	learningBlock_3	33	n/a	n/a	8
146.924	n/a	73462	dot_no1_ON	11	n/a	n/a	8
