onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
29.518	n/a	14759	seqLearning_start	91	n/a	n/a	8
35.814	n/a	17907	learningBlock_1	31	n/a	n/a	8
35.83	n/a	17915	dot_no1_ON	11	n/a	n/a	8
36.42	n/a	18210	dot_no1_OFF	21	n/a	n/a	8
37.738	n/a	18869	dot_no6_ON	16	n/a	n/a	8
38.318	n/a	19159	dot_no6_OFF	26	n/a	n/a	8
39.638	n/a	19819	dot_no4_ON	14	n/a	n/a	8
40.218	n/a	20109	dot_no4_OFF	24	n/a	n/a	8
41.538	n/a	20769	dot_no2_ON	12	n/a	n/a	8
42.118	n/a	21059	dot_no2_OFF	22	n/a	n/a	8
43.438	n/a	21719	dot_no7_ON	17	n/a	n/a	8
44.018	n/a	22009	dot_no7_OFF	27	n/a	n/a	8
45.338	n/a	22669	dot_no3_ON	13	n/a	n/a	8
45.918	n/a	22959	dot_no3_OFF	23	n/a	n/a	8
47.238	n/a	23619	dot_no8_ON	18	n/a	n/a	8
47.818	n/a	23909	dot_no8_OFF	28	n/a	n/a	8
49.138	n/a	24569	dot_no5_ON	15	n/a	n/a	8
49.718	n/a	24859	dot_no5_OFF	25	n/a	n/a	8
51.038	n/a	25519	dot_no2_ON	12	n/a	n/a	8
51.618	n/a	25809	dot_no2_OFF	22	n/a	n/a	8
52.938	n/a	26469	dot_no7_ON	17	n/a	n/a	8
53.518	n/a	26759	dot_no7_OFF	27	1-6-4-2-5-8-3-7-3-6	1-6-4-2-7-3-8-5-2-7	8
132.664	n/a	66332	learningBlock_2	32	n/a	n/a	8
132.67	n/a	66335	dot_no1_ON	11	n/a	n/a	8
133.25	n/a	66625	dot_no1_OFF	21	n/a	n/a	8
134.57	n/a	67285	dot_no6_ON	16	n/a	n/a	8
135.15	n/a	67575	dot_no6_OFF	26	n/a	n/a	8
136.47	n/a	68235	dot_no4_ON	14	n/a	n/a	8
137.05	n/a	68525	dot_no4_OFF	24	n/a	n/a	8
138.37	n/a	69185	dot_no2_ON	12	n/a	n/a	8
138.95	n/a	69475	dot_no2_OFF	22	n/a	n/a	8
140.27	n/a	70135	dot_no7_ON	17	n/a	n/a	8
140.85	n/a	70425	dot_no7_OFF	27	n/a	n/a	8
142.17	n/a	71085	dot_no3_ON	13	n/a	n/a	8
142.75	n/a	71375	dot_no3_OFF	23	n/a	n/a	8
144.07	n/a	72035	dot_no8_ON	18	n/a	n/a	8
144.65	n/a	72325	dot_no8_OFF	28	n/a	n/a	8
145.972	n/a	72986	dot_no5_ON	15	n/a	n/a	8
146.56	n/a	73280	dot_no5_OFF	25	n/a	n/a	8
147.882	n/a	73941	dot_no2_ON	12	n/a	n/a	8
148.46	n/a	74230	dot_no2_OFF	22	n/a	n/a	8
149.78	n/a	74890	dot_no7_ON	17	n/a	n/a	8
150.36	n/a	75180	dot_no7_OFF	27	2-6-4-7-5-8-3-1-3-8	1-6-4-2-7-3-8-5-2-7	8
190.324	n/a	95162	learningBlock_3	33	n/a	n/a	8
190.332	n/a	95166	dot_no1_ON	11	n/a	n/a	8
190.912	n/a	95456	dot_no1_OFF	21	n/a	n/a	8
192.232	n/a	96116	dot_no6_ON	16	n/a	n/a	8
192.822	n/a	96411	dot_no6_OFF	26	n/a	n/a	8
194.142	n/a	97071	dot_no4_ON	14	n/a	n/a	8
194.732	n/a	97366	dot_no4_OFF	24	n/a	n/a	8
196.052	n/a	98026	dot_no2_ON	12	n/a	n/a	8
196.632	n/a	98316	dot_no2_OFF	22	n/a	n/a	8
197.982	n/a	98991	dot_no7_ON	17	n/a	n/a	8
198.572	n/a	99286	dot_no7_OFF	27	n/a	n/a	8
199.892	n/a	99946	dot_no3_ON	13	n/a	n/a	8
200.472	n/a	100236	dot_no3_OFF	23	n/a	n/a	8
201.792	n/a	100896	dot_no8_ON	18	n/a	n/a	8
202.372	n/a	101186	dot_no8_OFF	28	n/a	n/a	8
203.692	n/a	101846	dot_no5_ON	15	n/a	n/a	8
204.282	n/a	102141	dot_no5_OFF	25	n/a	n/a	8
205.602	n/a	102801	dot_no2_ON	12	n/a	n/a	8
206.182	n/a	103091	dot_no2_OFF	22	n/a	n/a	8
207.502	n/a	103751	dot_no7_ON	17	n/a	n/a	8
208.082	n/a	104041	dot_no7_OFF	27	1-6-4-8-5-2-3-7-3-8	1-6-4-2-7-3-8-5-2-7	8
250.146	n/a	125073	learningBlock_4	34	n/a	n/a	8
250.154	n/a	125077	dot_no1_ON	11	n/a	n/a	8
250.734	n/a	125367	dot_no1_OFF	21	n/a	n/a	8
252.054	n/a	126027	dot_no6_ON	16	n/a	n/a	8
252.644	n/a	126322	dot_no6_OFF	26	n/a	n/a	8
253.964	n/a	126982	dot_no4_ON	14	n/a	n/a	8
254.544	n/a	127272	dot_no4_OFF	24	n/a	n/a	8
255.864	n/a	127932	dot_no2_ON	12	n/a	n/a	8
256.454	n/a	128227	dot_no2_OFF	22	n/a	n/a	8
257.774	n/a	128887	dot_no7_ON	17	n/a	n/a	8
258.354	n/a	129177	dot_no7_OFF	27	n/a	n/a	8
259.674	n/a	129837	dot_no3_ON	13	n/a	n/a	8
260.254	n/a	130127	dot_no3_OFF	23	n/a	n/a	8
261.574	n/a	130787	dot_no8_ON	18	n/a	n/a	8
262.154	n/a	131077	dot_no8_OFF	28	n/a	n/a	8
263.474	n/a	131737	dot_no5_ON	15	n/a	n/a	8
264.064	n/a	132032	dot_no5_OFF	25	n/a	n/a	8
265.384	n/a	132692	dot_no2_ON	12	n/a	n/a	8
265.974	n/a	132987	dot_no2_OFF	22	n/a	n/a	8
267.294	n/a	133647	dot_no7_ON	17	n/a	n/a	8
267.874	n/a	133937	dot_no7_OFF	27	1-6-4-8-5-2-3-7-3-8	1-6-4-2-7-3-8-5-2-7	8
295.308	n/a	147654	learningBlock_5	35	n/a	n/a	8
295.314	n/a	147657	dot_no1_ON	11	n/a	n/a	8
295.894	n/a	147947	dot_no1_OFF	21	n/a	n/a	8
297.214	n/a	148607	dot_no6_ON	16	n/a	n/a	8
297.794	n/a	148897	dot_no6_OFF	26	n/a	n/a	8
299.114	n/a	149557	dot_no4_ON	14	n/a	n/a	8
299.694	n/a	149847	dot_no4_OFF	24	n/a	n/a	8
301.014	n/a	150507	dot_no2_ON	12	n/a	n/a	8
301.594	n/a	150797	dot_no2_OFF	22	n/a	n/a	8
302.914	n/a	151457	dot_no7_ON	17	n/a	n/a	8
303.504	n/a	151752	dot_no7_OFF	27	n/a	n/a	8
304.824	n/a	152412	dot_no3_ON	13	n/a	n/a	8
305.404	n/a	152702	dot_no3_OFF	23	n/a	n/a	8
306.724	n/a	153362	dot_no8_ON	18	n/a	n/a	8
307.304	n/a	153652	dot_no8_OFF	28	n/a	n/a	8
308.624	n/a	154312	dot_no5_ON	15	n/a	n/a	8
309.204	n/a	154602	dot_no5_OFF	25	n/a	n/a	8
310.524	n/a	155262	dot_no2_ON	12	n/a	n/a	8
311.104	n/a	155552	dot_no2_OFF	22	n/a	n/a	8
