Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARDX469TC1,86053,4,1,n/a
NDARDX770PJK,87720,3,1,n/a
NDARDZ946KVL,86232,4,1,n/a
NDAREC182WW2,86701,4,1,n/a
NDARED047DTH,86035,4,1,n/a
NDAREE196FEG,86041,4,1,n/a
NDAREF057VX5,86082,4,1,n/a
NDAREG561ML5,87783,4,1,n/a
NDAREH876HG2,86824,4,1,n/a
NDAREH905REB,113387,5,1,n/a
NDAREK544ENR,87744,4,1,n/a
NDAREK947FYP,86086,4,1,n/a
NDAREM018TJQ,86034,4,1,n/a
NDAREM731BYM,86066,4,1,n/a
NDAREN519BLJ,86087,4,1,n/a
NDARER840MKU,86032,4,1,n/a
NDARET550NXC,87744,4,1,n/a
NDARET632ELD,87726,4,1,n/a
NDARET949LMU,86044,4,1,n/a
NDAREV970HAN,86052,4,1,n/a
NDAREW976FNL,NaN,NaN,0,n/a
NDAREX091KUR,86093,4,1,n/a
NDAREY741MG9,86072,4,1,n/a
NDAREZ098ZPE,86028,4,1,n/a
NDARFB575BAT,86068,4,1,n/a
NDARFD316UD2,87728,4,1,n/a
NDARFE163HVN,86073,4,1,n/a
NDARFG114VB1,87726,4,1,n/a
NDARFJ100BDZ,86246,4,1,n/a
NDARFJ302HVD,116769,5,1,n/a
NDARFK610GY5,86039,4,1,n/a
NDARFL411AT1,86104,4,1,n/a
NDARFM080VAF,86069,4,1,n/a
NDARFN452VPC,86049,4,1,n/a
NDARFT581ZW5,86048,4,1,n/a
NDARFW292PBD,100927,5,1,n/a
NDARFW444PN1,86076,4,1,n/a
NDARFW972KFQ,86097,4,1,n/a
NDARFY075REK,87732,4,1,n/a
NDARGB040MGR,86039,4,1,n/a
NDARGB441VVD,87712,4,1,n/a
NDARGC521HNP,101946,5,1,n/a
NDARGE366WNC,86533,4,1,n/a
NDARGE536BGD,86062,4,1,n/a
NDARGJ395FKP,86060,4,1,n/a
NDARGL107GFK,87731,4,1,n/a
NDARGL800LDW,86112,4,1,n/a
NDARGL834CMQ,86052,4,1,n/a
NDARGL963HU4,86257,4,1,n/a
NDARGM498YFL,86053,4,1,n/a
NDARGR106TJB,87791,4,1,n/a
NDARGT267UZR,86067,4,1,n/a
NDARGU485JJA,86047,4,1,n/a
NDARGU729WUR,86047,4,1,n/a
NDARGV956EGX,86110,4,1,n/a
NDARGW362UJZ,117862,5,1,n/a
NDARGX001CB1,87456,4,1,n/a
NDARGY054ENV,86090,4,1,n/a
NDARGY148EVU,86054,4,1,n/a
NDARHB772TE5,87702,4,1,n/a
NDARHB781DD8,87732,4,1,n/a
NDARHC737MHK,87791,4,1,n/a
NDARHF269ATU,86052,4,1,n/a
NDARHF904CWB,86051,4,1,n/a
NDARHJ126UW2,98960,5,1,n/a
NDARHJ523XGB,86058,4,1,n/a
NDARHL238VL2,5126,3,0,n/a
NDARHM273AXL,86060,4,1,n/a
NDARHN131ZP6,87781,4,1,n/a
NDARHP176DPE,86040,4,1,n/a
NDARHP558MGA,513022,5,1,n/a
NDARHR443EHF,86064,4,1,n/a
NDARHR753ZKU,86061,4,1,n/a
NDARHR944BBY,86072,4,1,n/a
NDARHW718DTW,86545,4,1,n/a
NDARHX739YBW,86034,4,1,n/a
NDARHX877BLQ,86041,3,1,n/a
NDARHY177LY9,86052,4,1,n/a
NDARHZ439EBY,86053,4,1,n/a
NDARJD282HJ4,398644,4,0,n/a
NDARJE086YU0,86065,4,1,n/a
NDARJH441HJD,86051,4,1,n/a
NDARJH925ZCD,86637,3,1,n/a
NDARJJ356DAL,86050,4,1,n/a
NDARJJ859RRW,NaN,NaN,0,n/a
NDARJK910PDK,86047,4,1,n/a
NDARJM708VGE,86104,4,1,n/a
NDARJM759GYH,86068,4,1,n/a
NDARJP489HCE,86548,4,1,n/a
NDARJR525HTX,86560,4,1,n/a
NDARJR687LGX,86018,4,1,n/a
NDARJT730WP0,NaN,NaN,0,n/a
NDARJW315BUA,132630,5,1,n/a
NDARJX421FWR,86170,4,1,n/a
NDARJY033DKZ,86107,4,1,n/a
NDARJZ549HU8,86030,4,1,n/a
NDARJZ715FE8,87766,4,1,n/a
NDARKA627LF8,86059,4,1,n/a
NDARKD134TCX,87076,4,1,n/a
NDARKE331EHD,86038,4,1,n/a
NDARKG785VAJ,86065,4,1,n/a
NDARKG859AGN,86047,4,1,n/a
NDARKM497VKX,87767,4,1,n/a
NDARKM551DA4,86022,4,1,n/a
NDARKM635UY0,87717,4,1,n/a
NDARKU278YRR,87732,4,1,n/a
NDARKX346VTV,86556,4,1,n/a
NDARKX761BH9,86067,4,1,n/a
NDARLA516PH1,86057,4,1,n/a
NDARLA623HN3,87748,4,1,n/a
NDARLB017MBJ,86048,4,1,n/a
NDARLB629BJ1,86105,4,1,n/a
NDARLC358CYJ,86040,4,1,n/a
NDARLF283KJX,86062,4,1,n/a
NDARLF480DMW,86049,4,1,n/a
NDARLF616PBU,87726,4,1,n/a
NDARLG890JDU,86047,4,1,n/a
NDARLH979WFX,88880,4,1,n/a
NDARLJ311YNA,115432,5,1,n/a
NDARLJ549WTT,87741,4,1,n/a
NDARLL720BGU,86051,4,1,n/a
NDARLV086DEH,87726,4,1,n/a
NDARLW308UR0,86063,4,1,n/a
NDARLX816JUZ,86107,4,1,n/a
NDARLY585ZVN,86049,4,1,n/a
NDARLZ104NDT,86103,4,1,n/a
NDARLZ228PCB,86058,4,1,n/a
NDARMC759CX3,86042,4,1,n/a
NDARME656MTN,86051,4,1,n/a
NDARMG278GYH,86033,4,1,n/a
NDARMH625WKL,86063,4,1,n/a
NDARMH763YZD,87728,4,1,n/a
NDARML926NEG,87738,4,1,n/a
NDARMM782KJK,86099,4,1,n/a
NDARMM905VYR,86043,4,1,n/a
NDARMM990URX,NaN,NaN,0,n/a
NDARMT271DT6,86072,4,1,n/a
NDARMU053YEU,86062,4,1,n/a
NDARMV247HRA,NaN,NaN,0,n/a
NDARMV410ZFY,127618,6,1,n/a
NDARMW178UDD,86070,4,1,n/a
NDARMW252AJW,87186,4,1,n/a
NDARMY301WFK,NaN,NaN,0,n/a
NDARMY533CYM,86555,4,1,n/a
NDARMY967HNA,86024,4,1,n/a
NDARMZ908DUR,86049,4,1,n/a
NDARNB824ARJ,86498,4,1,n/a
NDARNE767VAJ,86039,4,1,n/a
NDARNF766VW2,87763,4,1,n/a
NDARNF954MK3,86075,4,1,n/a
NDARNF994TPA,100022,5,1,n/a
NDARNG689AAP,86064,4,1,n/a
NDARNJ894VH2,86047,4,1,n/a
NDARNL599TMZ,86096,4,1,n/a
NDARNM624PDC,86096,4,1,n/a
NDARNM834MY9,107222,7,1,n/a
NDARNP939DDQ,86588,4,1,n/a
NDARNR773DL4,NaN,NaN,0,n/a
NDARNT042GRA,86098,4,1,n/a
NDARNT572CMD,86063,4,1,n/a
NDARNT939YMG,86049,4,1,n/a
NDARNW182PJC,86053,4,1,n/a
NDARNW218ZBU,86085,4,1,n/a
NDARNW797PD6,87723,4,1,n/a
NDARNX795LFK,86040,4,1,n/a
NDARNY964EA0,NaN,NaN,0,n/a
NDARNZ615UEU,86052,4,1,n/a
NDARPC817XZ5,86046,4,1,n/a
NDARPD977VX2,86095,4,1,n/a
NDARPL306LC6,86065,4,1,n/a
NDARPL721WTD,86068,4,1,n/a
NDARPU897CM5,86050,4,1,n/a
NDARPV249ZRF,86597,4,1,n/a
NDARPW482TVE,86103,4,1,n/a
NDARPX155RF3,86054,4,1,n/a
NDARPX219TW0,87734,4,1,n/a
NDARPX244EHJ,86084,4,1,n/a
NDARPZ621ZLE,86037,4,1,n/a
NDARRD720XZK,86043,4,1,n/a
NDARRE333EKT,NaN,NaN,0,n/a
NDARRF897HB5,86099,4,1,n/a
NDARRG199RU4,86056,4,1,n/a
NDARRG415BJM,86045,4,1,n/a
NDARRG735TU5,86093,4,1,n/a
NDARRH407MEY,122216,5,1,n/a
NDARRH725XYA,86056,4,1,n/a
NDARRL660CME,NaN,NaN,0,n/a
NDARRN619WHY,86075,4,1,n/a
NDARRP592GHK,86043,4,1,n/a
NDARRP818DWL,86051,4,1,n/a
NDARRV638MJV,86567,4,1,n/a
NDARRW100AU0,86066,4,1,n/a
NDARRY112RAK,86061,4,1,n/a
NDARTA808DEQ,86107,4,1,n/a
NDARTE785ZMJ,86103,4,1,n/a
NDARTF133LLM,86088,4,1,n/a
NDARTF833WXB,NaN,NaN,0,n/a
NDARTG464MWG,86089,4,1,n/a
NDARTH610GMK,86049,3,1,n/a
NDARTJ032FJ2,86051,4,1,n/a
NDARTJ418GP0,86550,4,1,n/a
NDARTK185PBH,NaN,NaN,0,n/a
NDARTK657DV6,86028,4,1,n/a
NDARTL336THT,86035,4,1,n/a
NDARTN158LRF,86032,4,1,n/a
NDARTR365NCY,86077,4,1,n/a
NDARTR811WH9,86049,4,1,n/a
NDARTR840XP1,86056,4,1,n/a
NDARTU768MY1,86041,4,1,n/a
NDARTW939GJF,86065,4,1,n/a
NDARTX012JHM,NaN,NaN,0,n/a
NDARTX659HAF,86801,4,1,n/a
NDARUD764NFJ,NaN,NaN,0,n/a
NDARUE533XNH,86604,4,1,n/a
NDARUF069EHR,86039,4,1,n/a
NDARUF389TXE,86068,4,1,n/a
NDARUF935UL3,86040,4,1,n/a
NDARUG507AZX,86045,4,1,n/a
NDARUJ646APQ,86054,4,1,n/a
NDARUL224GN6,87776,4,1,n/a
NDARUL881JR9,87717,4,1,n/a
NDARUM569EV1,86061,4,1,n/a
NDARUN300FG1,86766,4,1,n/a
NDARUP101NXA,86587,4,1,n/a
NDARUR987CDM,87723,4,1,n/a
NDARUT607MWK,86051,4,1,n/a
NDARUV263YB5,86037,4,1,n/a
NDARUV418FB8,86056,4,1,n/a
NDARUW904FMQ,86081,4,1,n/a
NDARUX114RGJ,86040,4,1,n/a
NDARUX216VHK,86102,4,1,n/a
NDARUY876VL1,86082,3,1,n/a
NDARVB297WUM,86094,4,1,n/a
NDARVB607WW4,86063,4,1,n/a
NDARVB811FVD,86088,4,1,n/a
NDARVC246ZY8,86027,4,1,n/a
NDARVD685RRJ,86070,4,1,n/a
NDARVE724GEF,86059,4,1,n/a
NDARVG148WHV,86124,4,1,n/a
NDARVG436WGG,NaN,NaN,0,n/a
NDARVG461LA2,86035,4,1,n/a
NDARVG618BM6,86532,4,1,n/a
NDARVG971CHH,86076,4,1,n/a
NDARVH070WH6,NaN,NaN,0,n/a
NDARVL555VVA,86113,4,1,n/a
NDARVM685MER,86079,4,1,n/a
NDARVN646NZP,86016,4,1,n/a
NDARVN666JV7,87795,4,1,n/a
NDARVP281CJ4,86066,4,1,n/a
NDARVU683CTN,NaN,NaN,0,n/a
NDARVV248VW0,87720,4,1,n/a
NDARVX162AZU,86080,4,1,n/a
NDARVX337AC0,86036,4,1,n/a
NDARWA513WM2,NaN,NaN,0,n/a
NDARWA622HHZ,89032,4,1,n/a
NDARWB124EMA,86068,4,1,n/a
NDARWB685NUG,628262,5,1,n/a
NDARWC737UJ0,86058,4,1,n/a
NDARWG831JJ8,86065,4,1,n/a
NDARWJ087HKJ,87761,4,1,n/a
NDARWM319UU2,86560,4,1,n/a
NDARWR732NZE,87725,4,1,n/a
NDARWR881WMX,86079,4,1,n/a
NDARWV155PRG,86019,4,1,n/a
NDARWV405ZW0,86060,4,1,n/a
NDARWW005GCU,87727,4,1,n/a
NDARWX033HYK,103114,5,1,n/a
NDARWX338NDL,86559,4,1,n/a
NDARWX380JJK,86062,4,1,n/a
NDARWZ283CWB,86046,4,1,n/a
NDARWZ495PG4,86044,4,1,n/a
NDARXB704HFD,86068,4,1,n/a
NDARXC418YG7,86048,4,1,n/a
NDARXC826NW7,86046,4,1,n/a
NDARXC878WB2,87779,4,1,n/a
NDARXF203DCD,86769,4,1,n/a
NDARXF441RHQ,86085,4,1,n/a
NDARXF956ZU6,NaN,NaN,0,n/a
NDARXG469XGP,87706,4,1,n/a
NDARXH017ZLE,NaN,NaN,0,n/a
NDARXH597ML1,NaN,NaN,0,n/a
NDARXJ468UGL,86082,4,1,n/a
NDARXJ696AMX,86044,4,1,n/a
NDARXK164TNN,87722,4,1,n/a
NDARXL523GHX,87730,4,1,n/a
NDARXM398VU8,86044,4,1,n/a
NDARXN719LXU,86045,4,1,n/a
NDARXR965TFK,87792,4,1,n/a
NDARXT792GY8,NaN,NaN,0,n/a
NDARXU253JHC,86569,4,1,n/a
NDARXU679ZE8,86047,4,1,n/a
NDARXW933TUJ,86556,4,1,n/a
NDARXX895FNJ,86041,4,1,n/a
NDARXY162ERA,86045,4,1,n/a
NDARXY337ZH9,86065,4,1,n/a
NDARXZ685TU4,86064,4,1,n/a
NDARYB204HKD,NaN,NaN,0,n/a
NDARYF135ZHU,86551,4,1,n/a
NDARYH110YV9,86567,4,1,n/a
NDARYH480GTD,86054,4,1,n/a
NDARYH996DA9,86044,4,1,n/a
NDARYJ389DWX,87740,4,1,n/a
NDARYK942YHY,86541,4,1,n/a
NDARYL272HDW,86024,4,1,n/a
NDARYL758JGG,87749,4,1,n/a
NDARYM257RR6,86158,4,1,n/a
NDARYN484LLR,86106,4,1,n/a
NDARYT389KC1,87735,4,1,n/a
NDARYT885XH3,86053,4,1,n/a
NDARYU620RH9,86539,4,1,n/a
NDARYX551LBY,86063,4,1,n/a
NDARYZ408VWW,87727,4,1,n/a
NDARYZ770NA1,86569,4,1,n/a
NDARZA694WHF,86074,4,1,n/a
NDARZC499NVX,202712,53,1,n/a
NDARZD415ZZ1,87468,4,1,n/a
NDARZD991YLG,86035,4,1,n/a
NDARZE542ZVH,86042,4,1,n/a
NDARZF949WTW,86104,4,1,n/a
NDARZG263HRK,86546,4,1,n/a
NDARZH451LRZ,86041,4,1,n/a
NDARZH517ZVK,102935,5,1,n/a
NDARZH761YA7,87729,4,1,n/a
NDARZJ016GL0,86110,4,1,n/a
NDARZJ460RWZ,87721,4,1,n/a
NDARZJ607YLU,86058,4,1,n/a
NDARZL724HAX,86048,4,1,n/a
NDARZN277NR6,86095,4,1,n/a
NDARZP564MHU,86052,4,1,n/a
NDARZR567HWG,86046,4,1,n/a
NDARZT772PU4,86033,4,1,n/a
NDARZV608BL8,87756,4,1,n/a
NDARZV766YXP,86717,4,1,n/a
NDARZW013RUH,NaN,NaN,0,n/a
NDARAW320CGR,115104,5,1,n/a
NDARAY238DFL,86124,3,1,n/a
NDARBN100LCD,86084,4,1,n/a
NDARCJ170CT9,100945,5,1,n/a
NDARCP360AFD,NaN,NaN,0,n/a
NDARDJ585AVY,87731,3,1,n/a
NDAREB290UCN,NaN,NaN,0,n/a
NDARGJ627BL2,121684,5,1,n/a
NDARGT022BEW,NaN,NaN,0,n/a
NDARHB000YF8,87739,4,1,n/a
NDARHB993EV0,115887,5,1,n/a
NDARHK598YJC,NaN,NaN,0,n/a
NDARKH421UB1,120547,5,1,n/a
NDARLC868GLL,NaN,NaN,0,n/a
NDARLE953JYU,NaN,NaN,0,n/a
NDARMD575AXD,100957,5,1,n/a
NDARMR277TT7,NaN,NaN,0,n/a
NDARND085WZK,87751,4,1,n/a
NDARNE758RD6,121977,5,1,n/a
NDARNP399JVF,NaN,NaN,0,n/a
NDARPE596LZL,NaN,NaN,0,n/a
NDARTD640PC5,NaN,NaN,0,n/a
NDARTT242GNN,99116,5,1,n/a
NDARUL341DD2,86229,4,1,n/a
NDARVN415VF6,NaN,NaN,0,n/a
NDARVN469KP6,NaN,NaN,0,n/a
NDARWZ709DLY,86182,4,1,n/a
NDARXC534KT4,100249,5,1,n/a
NDARXK462WRZ,100117,5,1,n/a
NDARYE814TBX,NaN,NaN,0,n/a
NDARYJ536MCR,100059,5,1,n/a
NDARYM832PX3,86047,4,1,n/a
NDARYP516VUU,NaN,NaN,0,n/a
NDARYR538EP0,NaN,NaN,0,n/a
NDARYU323ZDJ,NaN,NaN,0,n/a
NDARZN899JCM,87078,5,1,n/a
NDARZX561DR9,100124,5,1,n/a
NDARAA112DMH,NaN,NaN,0,n/a
NDARAT299YRR,98867,5,1,n/a
NDARBA521RA8,86060,4,1,n/a
NDARBD566RRW,NaN,NaN,0,n/a
NDARBV364MBC,100137,5,1,n/a
NDARBX400RTC,108627,5,1,n/a
NDARBY518PRN,115173,5,1,n/a
NDARCA789EE0,109132,5,1,n/a
NDARCB370UK4,105203,5,1,n/a
NDARCE353XKH,86055,4,1,n/a
NDARCF247TDJ,98920,5,1,n/a
NDARCG984YXZ,NaN,NaN,0,n/a
NDARCJ363KLE,NaN,NaN,0,n/a
NDARCJ475WJP,100104,5,1,n/a
NDARCT472UJ7,28730,3,0,n/a
NDARCU034JPB,103745,5,1,n/a
NDARCX580WB7,NaN,NaN,0,n/a
NDARDB146NWY,100823,5,1,n/a
NDARDC704GKW,119608,5,1,n/a
NDARDH328DR9,NaN,NaN,0,n/a
NDARDJ825GBP,182492,5,1,n/a
NDARDL862DP6,86050,4,1,n/a
NDARDM425CG2,99136,5,1,n/a
NDARDV310UEG,86056,4,1,n/a
NDAREK375DKR,87696,5,1,n/a
NDAREK918EC2,NaN,NaN,0,n/a
NDAREL622FA6,NaN,NaN,0,n/a
NDAREM141CKP,121042,5,1,n/a
NDARET332CTB,99504,5,1,n/a
NDARET653TAM,86101,3,1,n/a
NDARET893AK8,NaN,NaN,0,n/a
NDAREU551GPC,86061,4,1,n/a
NDARFA860RPD,119181,5,1,n/a
NDARFH674DWX,NaN,NaN,0,n/a
NDARFT834NT1,114376,5,1,n/a
NDARFX721WR8,510744,5,1,n/a
NDARFY612EMR,101418,5,1,n/a
NDARFZ296UNG,86056,4,1,n/a
NDARGD507TDZ,103267,5,1,n/a
NDARGH407KVG,90879,5,1,n/a
NDARGH492CF1,101117,5,1,n/a
NDARGJ761GA8,99367,5,1,n/a
NDARGM540EV8,101408,5,1,n/a
NDARGN148MK2,101922,5,1,n/a
NDARGR661YZG,222135,5,1,n/a
NDARGR875AXY,NaN,NaN,0,n/a
NDARGU100JH4,NaN,NaN,0,n/a
NDARGU667MCK,102147,5,1,n/a
NDARHC287ZF4,NaN,NaN,0,n/a
NDARHD059PEQ,100298,5,1,n/a
NDARHE236YLB,138601,5,1,n/a
NDARHT218GFA,109735,5,1,n/a
NDARHU391FD7,86046,4,1,n/a
NDARHV527DNK,NaN,NaN,0,n/a
NDARHW650FXU,NaN,NaN,0,n/a
NDARJF045MHG,130912,5,1,n/a
NDARJL058RDV,90791,5,1,n/a
NDARJM828PAL,105126,5,1,n/a
NDARJT523MV7,86064,4,1,n/a
NDARJU766FBU,153104,5,1,n/a
NDARJU805JG5,100132,5,1,n/a
NDARJZ679KXJ,136080,5,1,n/a
NDARKA429EPF,NaN,NaN,0,n/a
NDARKL637YBF,86036,4,1,n/a
NDARKR010EN7,118670,5,1,n/a
NDARKR195PL9,99762,5,1,n/a
NDARKW145LNX,NaN,NaN,0,n/a
NDARLA395AG8,NaN,NaN,0,n/a
NDARLD990NH4,113767,5,1,n/a
NDARLG027HUK,478743,2,0,n/a
NDARLG942AZ1,100097,5,1,n/a
NDARLV387GP4,99985,5,1,n/a
NDARLY067FD6,NaN,NaN,0,n/a
NDARME930DE7,118296,5,1,n/a
NDARMH677JDM,NaN,NaN,0,n/a
NDARMJ219AKU,86049,4,1,n/a
NDARML148UCE,213095,5,1,n/a
NDARMM878ZR1,NaN,NaN,0,n/a
NDARMR242UKQ,86564,5,1,n/a
NDARMR491LM5,140360,5,1,n/a
NDARMT898BME,86048,4,1,n/a
NDARMU269TFY,99457,5,1,n/a
NDARNF384JN0,86048,3,1,n/a
NDARNN218UGY,86056,4,1,n/a
NDARNU249EDF,99669,5,1,n/a
NDARNU282ZYZ,86075,4,1,n/a
NDARNW687HMZ,100690,5,1,n/a
NDARPF179GNV,99664,5,1,n/a
NDARPK339NA6,110406,5,1,n/a
NDARPM105MKA,102071,5,1,n/a
NDARPN418ZKT,133455,5,1,n/a
NDARPP703NX4,86541,5,1,n/a
NDARRA314KW4,NaN,NaN,0,n/a
NDARRA733VWX,87330,5,1,n/a
NDARRC819NLC,142826,5,1,n/a
NDARRD326KB9,100713,5,1,n/a
NDARRJ728NMD,NaN,NaN,0,n/a
NDARRK457MBX,100254,5,1,n/a
NDARRM467NP2,99434,5,1,n/a
NDARRU501YED,87266,5,1,n/a
NDARRZ199KNG,98800,5,1,n/a
NDARRZ979FZ4,149378,5,1,n/a
NDARTB552HP0,128955,5,1,n/a
NDARTD468TUH,136130,5,1,n/a
NDARTG810FRE,198085,5,1,n/a
NDARTP190KAN,89609,5,1,n/a
NDARTP313AGH,124789,5,1,n/a
NDARTX934NH6,99334,5,1,n/a
NDARUA421HT8,626558,2,0,n/a
NDARUJ962NZB,119750,5,1,n/a
NDARUM991EE8,100073,5,1,n/a
NDARUN221VCJ,118624,5,1,n/a
NDARVD547NLC,NaN,NaN,0,n/a
NDARVJ504DAA,NaN,NaN,0,n/a
NDARVX292KKC,109637,5,1,n/a
NDARWC925WDX,105672,5,1,n/a
NDARWF122UUJ,99788,5,1,n/a
NDARWJ019VGU,86073,4,1,n/a
NDARWK065NJ9,NaN,NaN,0,n/a
NDARWM654UTC,NaN,NaN,0,n/a
NDARWP954GPJ,138161,5,1,n/a
NDARWV677EFC,NaN,NaN,0,n/a
NDARWW003WWW,105894,5,1,n/a
NDARWW901MTC,86054,4,1,n/a
NDARWY198BVY,NaN,NaN,0,n/a
NDARXD388TTE,90328,5,1,n/a
NDARXE684LUY,NaN,NaN,0,n/a
NDARXF623GEL,86081,4,1,n/a
NDARXG736VP9,115634,5,1,n/a
NDARXN047RUT,107219,5,1,n/a
NDARXU715EGL,114397,5,1,n/a
NDARXY938XY7,99740,5,1,n/a
NDARYA496WZD,86563,4,1,n/a
NDARYD546HCB,103345,5,1,n/a
NDARYL438DCK,100110,5,1,n/a
NDARYR771VED,NaN,NaN,0,n/a
NDARYW903VN8,100628,5,1,n/a
NDARYY218AGA,101177,5,1,n/a
NDARYY218LU2,104860,5,1,n/a
NDARYZ143NTF,86624,5,1,n/a
NDARZB377WZJ,100134,5,1,n/a
NDARZH629NVF,104544,5,1,n/a
NDARZP630WYL,99717,5,1,n/a
NDARZY019GNZ,NaN,NaN,0,n/a
NDARKU043JMU,99535,5,1,n/a
NDARXD325BGG,102048,5,1,n/a
