Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDAREM018TJQ,59472,4,1,n/a
NDAREM731BYM,60040,4,1,n/a
NDAREN519BLJ,59471,4,1,n/a
NDARER840MKU,NaN,NaN,0,n/a
NDARET550NXC,61221,4,1,n/a
NDARET632ELD,61219,4,1,n/a
NDARET949LMU,59496,4,1,n/a
NDAREV970HAN,59502,4,1,n/a
NDAREW976FNL,61169,4,1,n/a
NDAREX091KUR,59484,4,1,n/a
NDAREY741MG9,59453,4,1,n/a
NDAREZ098ZPE,59463,4,1,n/a
NDARFB575BAT,59473,4,1,n/a
NDARFD316UD2,61210,4,1,n/a
NDARFE163HVN,59467,4,1,n/a
NDARFG114VB1,61179,4,1,n/a
NDARFJ100BDZ,NaN,NaN,0,n/a
NDARFJ302HVD,59491,3,1,n/a
NDARFK610GY5,59475,4,1,n/a
NDARFL411AT1,59515,4,1,n/a
NDARFM080VAF,59474,4,1,n/a
NDARFN452VPC,59997,4,1,n/a
NDARFT581ZW5,59472,4,1,n/a
NDARFW292PBD,59515,4,1,n/a
NDARFW444PN1,60001,4,1,n/a
NDARFW972KFQ,59465,4,1,n/a
NDARFY075REK,61146,4,1,n/a
NDARGB040MGR,59486,4,1,n/a
NDARGB441VVD,61161,4,1,n/a
NDARGC521HNP,74769,5,1,n/a
NDARGE366WNC,59477,4,1,n/a
NDARGE536BGD,59510,4,1,n/a
NDARGJ395FKP,59487,4,1,n/a
NDARGL107GFK,62225,4,1,n/a
NDARGL800LDW,NaN,NaN,0,n/a
NDARGL834CMQ,59473,4,1,n/a
NDARGL963HU4,59491,4,1,n/a
NDARGM498YFL,59469,4,1,n/a
NDARGR106TJB,62260,4,1,n/a
NDARGT267UZR,60032,4,1,n/a
NDARGU485JJA,59483,4,1,n/a
NDARGU729WUR,59485,4,1,n/a
NDARGV956EGX,59494,4,1,n/a
NDARGW362UJZ,59463,4,1,n/a
NDARGX001CB1,61172,4,1,n/a
NDARGY054ENV,59501,4,1,n/a
NDARGY148EVU,59500,4,1,n/a
NDARHB772TE5,61153,4,1,n/a
NDARHB781DD8,61175,4,1,n/a
NDARHC737MHK,61143,4,1,n/a
NDARHF269ATU,59486,4,1,n/a
NDARHF904CWB,59498,4,1,n/a
NDARHJ126UW2,59478,4,1,n/a
NDARHJ523XGB,79057,7,1,n/a
NDARHL238VL2,NaN,NaN,0,n/a
NDARHM273AXL,59528,4,1,n/a
NDARHN131ZP6,86847,7,1,n/a
NDARHP176DPE,59481,4,1,n/a
NDARHP558MGA,NaN,NaN,0,n/a
NDARHR443EHF,59465,4,1,n/a
NDARHR753ZKU,59471,4,1,n/a
NDARHR944BBY,59481,4,1,n/a
NDARHW718DTW,59484,4,1,n/a
NDARHX739YBW,59495,4,1,n/a
NDARHX877BLQ,75081,5,1,n/a
NDARHY177LY9,59485,4,1,n/a
NDARHZ439EBY,96563,7,1,n/a
NDARJD282HJ4,NaN,NaN,0,n/a
NDARJE086YU0,59503,4,1,n/a
NDARJH441HJD,59477,4,1,n/a
NDARJH925ZCD,59501,4,1,n/a
NDARJJ356DAL,59485,4,1,n/a
NDARJJ859RRW,73323,5,1,n/a
NDARJK910PDK,59463,4,1,n/a
NDARJM708VGE,59488,4,1,n/a
NDARJM759GYH,59468,4,1,n/a
NDARJP489HCE,59505,4,1,n/a
NDARJR525HTX,59482,4,1,n/a
NDARJR687LGX,59470,4,1,n/a
NDARJT730WP0,59487,4,1,n/a
NDARJW315BUA,59470,4,1,n/a
NDARJX421FWR,59489,4,1,n/a
NDARJY033DKZ,59478,4,1,n/a
NDARJZ549HU8,59521,4,1,n/a
NDARJZ715FE8,61166,4,1,n/a
NDARKA627LF8,59473,4,1,n/a
NDARKD134TCX,59482,4,1,n/a
NDARKE331EHD,59905,4,1,n/a
NDARKG785VAJ,59478,4,1,n/a
NDARKG859AGN,59468,4,1,n/a
NDARKM497VKX,60146,4,1,n/a
NDARKM551DA4,59972,4,1,n/a
NDARKM635UY0,61213,4,1,n/a
NDARKU278YRR,61149,4,1,n/a
NDARKX346VTV,59976,4,1,n/a
NDARKX761BH9,59475,4,1,n/a
NDARLA516PH1,59458,4,1,n/a
NDARLA623HN3,61214,4,1,n/a
NDARLB017MBJ,59486,4,1,n/a
NDARLB629BJ1,82247,7,1,n/a
NDARLC358CYJ,59453,4,1,n/a
NDARLF283KJX,59484,4,1,n/a
NDARLF480DMW,59477,4,1,n/a
NDARLF616PBU,61163,4,1,n/a
NDARLG890JDU,59468,4,1,n/a
NDARLH979WFX,61227,4,1,n/a
NDARLJ311YNA,87070,5,1,n/a
NDARLJ549WTT,61152,4,1,n/a
NDARLL720BGU,59474,4,1,n/a
NDARLV086DEH,61173,4,1,n/a
NDARLW308UR0,59485,4,1,n/a
NDARLX816JUZ,59505,4,1,n/a
NDARLY585ZVN,59500,4,1,n/a
NDARLZ104NDT,59464,4,1,n/a
NDARLZ228PCB,59462,4,1,n/a
NDARMC759CX3,59476,4,1,n/a
NDARME656MTN,59487,4,1,n/a
NDARMG278GYH,59477,4,1,n/a
NDARMH625WKL,59876,4,1,n/a
NDARMH763YZD,61147,4,1,n/a
NDARML926NEG,61145,4,1,n/a
NDARMM782KJK,59528,4,1,n/a
NDARMM905VYR,59534,4,1,n/a
NDARMM990URX,59541,4,1,n/a
NDARMT271DT6,59484,4,1,n/a
NDARMU053YEU,59473,4,1,n/a
NDARMV247HRA,NaN,NaN,0,n/a
NDARMV410ZFY,NaN,NaN,0,n/a
NDARMW178UDD,59495,4,1,n/a
NDARMW252AJW,NaN,NaN,0,n/a
NDARMY301WFK,59472,4,1,n/a
NDARMY533CYM,59494,4,1,n/a
NDARMY967HNA,59506,4,1,n/a
NDARMZ908DUR,59987,4,1,n/a
NDARNB824ARJ,59474,4,1,n/a
NDARNE767VAJ,59610,4,1,n/a
NDARNF766VW2,61173,4,1,n/a
NDARNF954MK3,96096,7,1,n/a
NDARNF994TPA,97371,5,1,n/a
NDARNG689AAP,59473,4,1,n/a
NDARNJ894VH2,144436,10,1,n/a
NDARNL599TMZ,59492,4,1,n/a
NDARNM624PDC,59506,4,1,n/a
NDARNM834MY9,NaN,NaN,0,n/a
NDARNP939DDQ,59482,4,1,n/a
NDARNR773DL4,NaN,NaN,0,n/a
NDARNT042GRA,59478,4,1,n/a
NDARNT572CMD,84095,7,1,n/a
NDARNT939YMG,84300,7,1,n/a
NDARNW182PJC,59488,4,1,n/a
NDARNW218ZBU,59474,4,1,n/a
NDARNW797PD6,61156,4,1,n/a
NDARNX795LFK,59464,4,1,n/a
NDARNY964EA0,59482,4,1,n/a
NDARNZ615UEU,59461,4,1,n/a
NDARPC817XZ5,59496,4,1,n/a
NDARPD977VX2,59466,4,1,n/a
NDARPL306LC6,59481,4,1,n/a
NDARPL721WTD,59481,4,1,n/a
NDARPU897CM5,59531,4,1,n/a
NDARPV249ZRF,59465,4,1,n/a
NDARPW482TVE,NaN,NaN,0,n/a
NDARPX155RF3,59486,4,1,n/a
NDARPX219TW0,61188,4,1,n/a
NDARPX244EHJ,59498,4,1,n/a
NDARPZ621ZLE,59475,4,1,n/a
NDARRD720XZK,59464,4,1,n/a
NDARRE333EKT,59514,4,1,n/a
NDARRF897HB5,59530,4,1,n/a
NDARRG199RU4,59928,4,1,n/a
NDARRG415BJM,59480,4,1,n/a
NDARRG735TU5,59527,4,1,n/a
NDARRH407MEY,74507,5,1,n/a
NDARRH725XYA,59934,4,1,n/a
NDARRL660CME,NaN,NaN,0,n/a
NDARRN619WHY,59481,4,1,n/a
NDARRP592GHK,59484,4,1,n/a
NDARRP818DWL,59474,4,1,n/a
NDARRV638MJV,59952,4,1,n/a
NDARRW100AU0,59471,4,1,n/a
NDARRY112RAK,59491,4,1,n/a
NDARTA808DEQ,59501,4,1,n/a
NDARTE785ZMJ,59485,4,1,n/a
NDARTF133LLM,59475,4,1,n/a
NDARTF833WXB,731189,5,1,n/a
NDARTG464MWG,59463,4,1,n/a
NDARTH610GMK,59489,4,1,n/a
NDARTJ032FJ2,59479,4,1,n/a
NDARTJ418GP0,59506,4,1,n/a
NDARTK185PBH,83105,7,1,n/a
NDARTK657DV6,59479,4,1,n/a
NDARTL336THT,59987,4,1,n/a
NDARTN158LRF,59484,4,1,n/a
NDARTR365NCY,59483,4,1,n/a
NDARTR811WH9,59484,4,1,n/a
NDARTR840XP1,59465,4,1,n/a
NDARTU768MY1,59474,4,1,n/a
NDARTW939GJF,59494,4,1,n/a
NDARTX012JHM,764735,5,1,n/a
NDARTX659HAF,90762,7,1,n/a
NDARUD764NFJ,NaN,NaN,0,n/a
NDARUE533XNH,59507,4,1,n/a
NDARUF069EHR,59524,4,1,n/a
NDARUF389TXE,59511,4,1,n/a
NDARUF935UL3,59469,4,1,n/a
NDARUG507AZX,59513,4,1,n/a
NDARUJ646APQ,59520,4,1,n/a
NDARUL224GN6,61169,4,1,n/a
NDARUL881JR9,61142,4,1,n/a
NDARUM569EV1,59444,4,1,n/a
NDARUN300FG1,60270,4,1,n/a
NDARUP101NXA,59471,4,1,n/a
NDARUR987CDM,61158,4,1,n/a
NDARUT607MWK,59493,4,1,n/a
NDARUV263YB5,59465,4,1,n/a
NDARUV418FB8,59925,4,1,n/a
NDARUW904FMQ,59469,4,1,n/a
NDARUX114RGJ,59474,4,1,n/a
NDARUX216VHK,59491,4,1,n/a
NDARUY876VL1,75228,5,1,n/a
NDARVB297WUM,59474,4,1,n/a
NDARVB607WW4,59477,4,1,n/a
NDARVB811FVD,59510,4,1,n/a
NDARVC246ZY8,59491,4,1,n/a
NDARVD685RRJ,59469,4,1,n/a
NDARVE724GEF,59505,4,1,n/a
NDARVG148WHV,59524,4,1,n/a
NDARVG436WGG,NaN,NaN,0,n/a
NDARVG461LA2,59899,4,1,n/a
NDARVG618BM6,59480,4,1,n/a
NDARVG971CHH,59508,4,1,n/a
NDARVH070WH6,59498,4,1,n/a
NDARVL555VVA,59498,4,1,n/a
NDARVM685MER,59489,4,1,n/a
NDARVN646NZP,59456,4,1,n/a
NDARVN666JV7,61166,4,1,n/a
NDARVP281CJ4,59494,4,1,n/a
NDARVU683CTN,NaN,NaN,0,n/a
NDARVV248VW0,61149,4,1,n/a
NDARVX162AZU,59494,4,1,n/a
NDARVX337AC0,59466,4,1,n/a
NDARWA513WM2,NaN,NaN,0,n/a
NDARWA622HHZ,60893,4,1,n/a
NDARWB124EMA,59494,4,1,n/a
NDARWB685NUG,NaN,NaN,0,n/a
NDARWC737UJ0,59481,4,1,n/a
NDARWG831JJ8,59489,4,1,n/a
NDARWJ087HKJ,61149,4,1,n/a
NDARWM319UU2,59455,4,1,n/a
NDARWR732NZE,61161,4,1,n/a
NDARWR881WMX,59476,4,1,n/a
NDARWV155PRG,59484,4,1,n/a
NDARWV405ZW0,59465,4,1,n/a
NDARWW005GCU,61169,4,1,n/a
NDARWX033HYK,219565,10,1,n/a
NDARWX338NDL,59499,4,1,n/a
NDARWX380JJK,59500,4,1,n/a
NDARWZ283CWB,59522,4,1,n/a
NDARWZ495PG4,59504,4,1,n/a
NDARXB704HFD,59493,4,1,n/a
NDARXC418YG7,59472,4,1,n/a
NDARXC826NW7,59473,4,1,n/a
NDARXC878WB2,61164,4,1,n/a
NDARXF203DCD,61154,4,1,n/a
NDARXF441RHQ,139011,7,1,n/a
NDARXF956ZU6,NaN,NaN,0,n/a
NDARXG469XGP,61151,4,1,n/a
NDARXH017ZLE,NaN,NaN,0,n/a
NDARXH597ML1,NaN,NaN,0,n/a
NDARXJ468UGL,59658,4,1,n/a
NDARXJ696AMX,59456,4,1,n/a
NDARXK164TNN,61156,4,1,n/a
NDARXL523GHX,60138,4,1,n/a
NDARXM398VU8,59479,4,1,n/a
NDARXN719LXU,59495,4,1,n/a
NDARXR965TFK,61170,4,1,n/a
NDARXT792GY8,NaN,NaN,0,n/a
NDARXU253JHC,59473,4,1,n/a
NDARXU679ZE8,59470,4,1,n/a
NDARXW933TUJ,59521,4,1,n/a
NDARXX895FNJ,59473,4,1,n/a
NDARXY162ERA,59471,4,1,n/a
NDARXY337ZH9,59478,4,1,n/a
NDARXZ685TU4,59462,4,1,n/a
NDARYB204HKD,59483,3,1,n/a
NDARYF135ZHU,59468,4,1,n/a
NDARYH110YV9,59501,4,1,n/a
NDARYH480GTD,59981,4,1,n/a
NDARYH996DA9,90087,7,1,n/a
NDARYJ389DWX,61204,4,1,n/a
NDARYK942YHY,59482,4,1,n/a
NDARYL272HDW,59475,4,1,n/a
NDARYL758JGG,62246,4,1,n/a
NDARYM257RR6,59550,4,1,n/a
NDARYN484LLR,59499,4,1,n/a
NDARYT389KC1,61150,4,1,n/a
NDARYT885XH3,59517,4,1,n/a
NDARYU620RH9,59466,4,1,n/a
NDARYX551LBY,59939,4,1,n/a
NDARYZ408VWW,61136,4,1,n/a
NDARYZ770NA1,59481,4,1,n/a
NDARZA694WHF,59476,4,1,n/a
NDARZC499NVX,59503,4,1,n/a
NDARZD415ZZ1,61159,4,1,n/a
NDARZD991YLG,59456,4,1,n/a
NDARZE542ZVH,59478,4,1,n/a
NDARZF949WTW,59469,4,1,n/a
NDARZG263HRK,59468,4,1,n/a
NDARZH451LRZ,59921,4,1,n/a
NDARZH517ZVK,59475,4,1,n/a
NDARZH761YA7,61150,4,1,n/a
NDARZJ016GL0,59457,4,1,n/a
NDARZJ460RWZ,61163,4,1,n/a
NDARZJ607YLU,59474,4,1,n/a
NDARZL724HAX,59470,4,1,n/a
NDARZN277NR6,59485,4,1,n/a
NDARZP564MHU,59960,4,1,n/a
NDARZR567HWG,60041,4,1,n/a
NDARZT772PU4,59482,4,1,n/a
NDARZV608BL8,60131,4,1,n/a
NDARZV766YXP,61129,4,1,n/a
NDARZW013RUH,59491,4,1,n/a
NDARAW320CGR,75880,5,1,n/a
NDARAY238DFL,99194,5,1,n/a
NDARBN100LCD,87372,7,1,n/a
NDARCJ170CT9,92961,5,1,n/a
NDARCP360AFD,NaN,NaN,0,n/a
NDARDJ585AVY,64246,5,1,n/a
NDAREB290UCN,NaN,NaN,0,n/a
NDARGJ627BL2,75389,5,1,n/a
NDARGT022BEW,NaN,NaN,0,n/a
NDARHB000YF8,61165,4,1,n/a
NDARHB993EV0,NaN,NaN,0,n/a
NDARHK598YJC,NaN,NaN,0,n/a
NDARKH421UB1,73178,5,1,n/a
NDARLC868GLL,NaN,NaN,0,n/a
NDARLE953JYU,NaN,NaN,0,n/a
NDARMD575AXD,NaN,NaN,0,n/a
NDARMR277TT7,NaN,NaN,0,n/a
NDARND085WZK,60916,4,1,n/a
NDARNE758RD6,89766,5,1,n/a
NDARNP399JVF,NaN,NaN,0,n/a
NDARPE596LZL,NaN,NaN,0,n/a
NDARTD640PC5,NaN,NaN,0,n/a
NDARTT242GNN,59477,4,1,n/a
NDARUL341DD2,NaN,NaN,0,n/a
NDARVN415VF6,NaN,NaN,0,n/a
NDARVN469KP6,59490,4,1,n/a
NDARWZ709DLY,NaN,NaN,0,n/a
NDARXC534KT4,74318,5,1,n/a
NDARXK462WRZ,72819,5,1,n/a
NDARYE814TBX,NaN,NaN,0,n/a
NDARYJ536MCR,59451,4,1,n/a
NDARYM832PX3,NaN,NaN,0,n/a
NDARYP516VUU,NaN,NaN,0,n/a
NDARYR538EP0,NaN,NaN,0,n/a
NDARYU323ZDJ,NaN,NaN,0,n/a
NDARZN899JCM,59470,4,1,n/a
NDARZX561DR9,59521,4,1,n/a
NDARAA112DMH,NaN,NaN,0,n/a
NDARAT299YRR,73727,5,1,n/a
NDARBA521RA8,60382,4,1,n/a
NDARBD566RRW,59480,4,1,n/a
NDARBV364MBC,72108,5,1,n/a
NDARBX400RTC,75629,5,1,n/a
NDARBY518PRN,72293,5,1,n/a
NDARCA789EE0,85706,5,1,n/a
NDARCB370UK4,81117,5,1,n/a
NDARCE353XKH,59471,4,1,n/a
NDARCF247TDJ,73303,5,1,n/a
NDARCG984YXZ,NaN,NaN,0,n/a
NDARCJ363KLE,59922,4,1,n/a
NDARCJ475WJP,75380,5,1,n/a
NDARCT472UJ7,NaN,NaN,0,n/a
NDARCU034JPB,59488,3,1,n/a
NDARCX580WB7,NaN,NaN,0,n/a
NDARDB146NWY,73506,5,1,n/a
NDARDC704GKW,73968,5,1,n/a
NDARDH328DR9,NaN,NaN,0,n/a
NDARDJ825GBP,90153,5,1,n/a
NDARDL862DP6,59981,4,1,n/a
NDARDM425CG2,88274,5,1,n/a
NDARDV310UEG,59555,4,1,n/a
NDAREK375DKR,60010,5,1,n/a
NDAREK918EC2,NaN,NaN,0,n/a
NDAREL622FA6,NaN,NaN,0,n/a
NDAREM141CKP,59517,3,1,n/a
NDARET332CTB,72791,5,1,n/a
NDARET653TAM,59484,4,1,n/a
NDARET893AK8,NaN,NaN,0,n/a
NDAREU551GPC,59491,4,1,n/a
NDARFA860RPD,109100,5,1,n/a
NDARFH674DWX,NaN,NaN,0,n/a
NDARFT834NT1,85837,5,1,n/a
NDARFX721WR8,NaN,NaN,0,n/a
NDARFY612EMR,59523,3,1,n/a
NDARFZ296UNG,59464,4,1,n/a
NDARGD507TDZ,74892,5,1,n/a
NDARGH407KVG,61177,3,1,n/a
NDARGH492CF1,76916,5,1,n/a
NDARGJ761GA8,NaN,NaN,0,n/a
NDARGM540EV8,93734,5,1,n/a
NDARGN148MK2,59527,3,1,n/a
NDARGR661YZG,59505,3,1,n/a
NDARGR875AXY,NaN,NaN,0,n/a
NDARGU100JH4,NaN,NaN,0,n/a
NDARGU667MCK,74273,5,1,n/a
NDARHC287ZF4,NaN,NaN,0,n/a
NDARHD059PEQ,74162,5,1,n/a
NDARHE236YLB,224559,5,1,n/a
NDARHT218GFA,73599,5,1,n/a
NDARHU391FD7,111201,5,1,n/a
NDARHV527DNK,59480,4,1,n/a
NDARHW650FXU,59503,4,1,n/a
NDARJF045MHG,97426,5,1,n/a
NDARJL058RDV,62902,5,1,n/a
NDARJM828PAL,80894,5,1,n/a
NDARJT523MV7,59464,4,1,n/a
NDARJU766FBU,59465,3,1,n/a
NDARJU805JG5,72633,5,1,n/a
NDARJZ679KXJ,NaN,NaN,0,n/a
NDARKA429EPF,NaN,NaN,0,n/a
NDARKL637YBF,59532,4,1,n/a
NDARKR010EN7,59492,3,1,n/a
NDARKR195PL9,75688,5,1,n/a
NDARKW145LNX,NaN,NaN,0,n/a
NDARLA395AG8,NaN,NaN,0,n/a
NDARLD990NH4,102021,5,1,n/a
NDARLG027HUK,NaN,NaN,0,n/a
NDARLG942AZ1,97993,5,1,n/a
NDARLV387GP4,73388,5,1,n/a
NDARLY067FD6,NaN,NaN,0,n/a
NDARME930DE7,59964,3,1,n/a
NDARMH677JDM,NaN,NaN,0,n/a
NDARMJ219AKU,59975,4,1,n/a
NDARML148UCE,150198,5,1,n/a
NDARMM878ZR1,NaN,NaN,0,n/a
NDARMR242UKQ,59516,3,1,n/a
NDARMR491LM5,91900,5,1,n/a
NDARMT898BME,59483,4,1,n/a
NDARMU269TFY,59474,3,1,n/a
NDARNF384JN0,60467,5,1,n/a
NDARNN218UGY,NaN,NaN,0,n/a
NDARNU249EDF,59479,3,1,n/a
NDARNU282ZYZ,59489,4,1,n/a
NDARNW687HMZ,122474,5,1,n/a
NDARPF179GNV,72818,5,1,n/a
NDARPK339NA6,59483,3,1,n/a
NDARPM105MKA,106415,5,1,n/a
NDARPN418ZKT,115526,5,1,n/a
NDARPP703NX4,59456,3,1,n/a
NDARRA314KW4,NaN,NaN,0,n/a
NDARRA733VWX,59957,5,1,n/a
NDARRC819NLC,105141,5,1,n/a
NDARRD326KB9,74579,5,1,n/a
NDARRJ728NMD,NaN,NaN,0,n/a
NDARRK457MBX,73587,5,1,n/a
NDARRM467NP2,73131,5,1,n/a
NDARRU501YED,59958,5,1,n/a
NDARRZ199KNG,59972,3,1,n/a
NDARRZ979FZ4,59506,3,1,n/a
NDARTB552HP0,100226,5,1,n/a
NDARTD468TUH,102396,5,1,n/a
NDARTG810FRE,NaN,NaN,0,n/a
NDARTP190KAN,61147,3,1,n/a
NDARTP313AGH,80583,5,1,n/a
NDARTX934NH6,92352,5,1,n/a
NDARUA421HT8,NaN,NaN,0,n/a
NDARUJ962NZB,59484,3,1,n/a
NDARUM991EE8,59459,3,1,n/a
NDARUN221VCJ,100740,5,1,n/a
NDARVD547NLC,141537,5,1,n/a
NDARVJ504DAA,NaN,NaN,0,n/a
NDARVX292KKC,59954,3,1,n/a
NDARWC925WDX,59510,3,1,n/a
NDARWF122UUJ,72699,5,1,n/a
NDARWJ019VGU,59496,4,1,n/a
NDARWK065NJ9,90764,5,1,n/a
NDARWM654UTC,NaN,NaN,0,n/a
NDARWP954GPJ,72652,5,1,n/a
NDARWV677EFC,NaN,NaN,0,n/a
NDARWW003WWW,90140,5,1,n/a
NDARWW901MTC,59481,4,1,n/a
NDARWY198BVY,NaN,NaN,0,n/a
NDARXD388TTE,62031,5,1,n/a
NDARXE684LUY,NaN,NaN,0,n/a
NDARXF623GEL,59916,4,1,n/a
NDARXG736VP9,74216,5,1,n/a
NDARXN047RUT,91518,5,1,n/a
NDARXU715EGL,104952,5,1,n/a
NDARXY938XY7,72415,5,1,n/a
NDARYA496WZD,59499,4,1,n/a
NDARYD546HCB,94789,5,1,n/a
NDARYL438DCK,59456,3,1,n/a
NDARYR771VED,NaN,NaN,0,n/a
NDARYW903VN8,59501,3,1,n/a
NDARYY218AGA,59476,3,1,n/a
NDARYY218LU2,76658,5,1,n/a
NDARYZ143NTF,59528,3,1,n/a
NDARZB377WZJ,59492,3,1,n/a
NDARZH629NVF,94636,5,1,n/a
NDARZP630WYL,72089,5,1,n/a
NDARZY019GNZ,NaN,NaN,0,n/a
NDARKU043JMU,59467,3,1,n/a
NDARXD325BGG,249395,2,0,n/a
