onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
28.306	n/a	14153	seqLearning_start	91	n/a	n/a	8
34.58	n/a	17290	learningBlock_1	31	n/a	n/a	8
34.614	n/a	17307	dot_no1_ON	11	n/a	n/a	8
35.202	n/a	17601	dot_no1_OFF	21	n/a	n/a	8
36.522	n/a	18261	dot_no6_ON	16	n/a	n/a	8
37.112	n/a	18556	dot_no6_OFF	26	n/a	n/a	8
38.432	n/a	19216	dot_no4_ON	14	n/a	n/a	8
39.012	n/a	19506	dot_no4_OFF	24	n/a	n/a	8
40.332	n/a	20166	dot_no2_ON	12	n/a	n/a	8
40.912	n/a	20456	dot_no2_OFF	22	n/a	n/a	8
42.232	n/a	21116	dot_no7_ON	17	n/a	n/a	8
42.812	n/a	21406	dot_no7_OFF	27	n/a	n/a	8
44.132	n/a	22066	dot_no3_ON	13	n/a	n/a	8
44.712	n/a	22356	dot_no3_OFF	23	n/a	n/a	8
46.032	n/a	23016	dot_no8_ON	18	n/a	n/a	8
46.612	n/a	23306	dot_no8_OFF	28	n/a	n/a	8
47.932	n/a	23966	dot_no5_ON	15	n/a	n/a	8
48.512	n/a	24256	dot_no5_OFF	25	n/a	n/a	8
49.832	n/a	24916	dot_no2_ON	12	n/a	n/a	8
50.412	n/a	25206	dot_no2_OFF	22	n/a	n/a	8
51.732	n/a	25866	dot_no7_ON	17	n/a	n/a	8
52.312	n/a	26156	dot_no7_OFF	27	1-6-4-3-5-7-2-8-4-7	1-6-4-2-7-3-8-5-2-7	8
111.504	n/a	55752	learningBlock_2	32	n/a	n/a	8
111.51	n/a	55755	dot_no1_ON	11	n/a	n/a	8
112.09	n/a	56045	dot_no1_OFF	21	n/a	n/a	8
113.41	n/a	56705	dot_no6_ON	16	n/a	n/a	8
113.99	n/a	56995	dot_no6_OFF	26	n/a	n/a	8
115.31	n/a	57655	dot_no4_ON	14	n/a	n/a	8
115.89	n/a	57945	dot_no4_OFF	24	n/a	n/a	8
117.21	n/a	58605	dot_no2_ON	12	n/a	n/a	8
117.79	n/a	58895	dot_no2_OFF	22	n/a	n/a	8
119.11	n/a	59555	dot_no7_ON	17	n/a	n/a	8
119.69	n/a	59845	dot_no7_OFF	27	n/a	n/a	8
121.01	n/a	60505	dot_no3_ON	13	n/a	n/a	8
121.59	n/a	60795	dot_no3_OFF	23	n/a	n/a	8
122.91	n/a	61455	dot_no8_ON	18	n/a	n/a	8
123.49	n/a	61745	dot_no8_OFF	28	n/a	n/a	8
124.81	n/a	62405	dot_no5_ON	15	n/a	n/a	8
125.39	n/a	62695	dot_no5_OFF	25	n/a	n/a	8
126.71	n/a	63355	dot_no2_ON	12	n/a	n/a	8
127.29	n/a	63645	dot_no2_OFF	22	n/a	n/a	8
128.61	n/a	64305	dot_no7_ON	17	n/a	n/a	8
129.19	n/a	64595	dot_no7_OFF	27	1-6-3-8-4-7-2-5-2-7	1-6-4-2-7-3-8-5-2-7	8
154.202	n/a	77101	learningBlock_3	33	n/a	n/a	8
154.21	n/a	77105	dot_no1_ON	11	n/a	n/a	8
154.79	n/a	77395	dot_no1_OFF	21	n/a	n/a	8
156.11	n/a	78055	dot_no6_ON	16	n/a	n/a	8
156.69	n/a	78345	dot_no6_OFF	26	n/a	n/a	8
158.01	n/a	79005	dot_no4_ON	14	n/a	n/a	8
158.59	n/a	79295	dot_no4_OFF	24	n/a	n/a	8
159.91	n/a	79955	dot_no2_ON	12	n/a	n/a	8
160.49	n/a	80245	dot_no2_OFF	22	n/a	n/a	8
161.81	n/a	80905	dot_no7_ON	17	n/a	n/a	8
162.39	n/a	81195	dot_no7_OFF	27	n/a	n/a	8
163.71	n/a	81855	dot_no3_ON	13	n/a	n/a	8
164.29	n/a	82145	dot_no3_OFF	23	n/a	n/a	8
165.61	n/a	82805	dot_no8_ON	18	n/a	n/a	8
166.2	n/a	83100	dot_no8_OFF	28	n/a	n/a	8
167.52	n/a	83760	dot_no5_ON	15	n/a	n/a	8
168.1	n/a	84050	dot_no5_OFF	25	n/a	n/a	8
169.42	n/a	84710	dot_no2_ON	12	n/a	n/a	8
170	n/a	85000	dot_no2_OFF	22	n/a	n/a	8
171.32	n/a	85660	dot_no7_ON	17	n/a	n/a	8
171.9	n/a	85950	dot_no7_OFF	27	1-5-7-3-6-8-2-1-4-6	1-6-4-2-7-3-8-5-2-7	8
194.042	n/a	97021	learningBlock_4	34	n/a	n/a	8
194.048	n/a	97024	dot_no1_ON	11	n/a	n/a	8
194.628	n/a	97314	dot_no1_OFF	21	n/a	n/a	8
195.948	n/a	97974	dot_no6_ON	16	n/a	n/a	8
196.538	n/a	98269	dot_no6_OFF	26	n/a	n/a	8
197.858	n/a	98929	dot_no4_ON	14	n/a	n/a	8
198.448	n/a	99224	dot_no4_OFF	24	n/a	n/a	8
199.768	n/a	99884	dot_no2_ON	12	n/a	n/a	8
200.348	n/a	100174	dot_no2_OFF	22	n/a	n/a	8
