onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.33	n/a	2165	video_start	81
121.73	n/a	60865	video_stop	101
122.312	n/a	61156	break cnt	break cnt
153.314	n/a	76657	9999	9999
