onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
40.846	n/a	20423	seqLearning_start	91	n/a	n/a	8
47.132	n/a	23566	learningBlock_1	31	n/a	n/a	8
47.15	n/a	23575	dot_no1_ON	11	n/a	n/a	8
47.74	n/a	23870	dot_no1_OFF	21	n/a	n/a	8
49.058	n/a	24529	dot_no6_ON	16	n/a	n/a	8
49.638	n/a	24819	dot_no6_OFF	26	n/a	n/a	8
50.958	n/a	25479	dot_no4_ON	14	n/a	n/a	8
51.538	n/a	25769	dot_no4_OFF	24	n/a	n/a	8
52.858	n/a	26429	dot_no2_ON	12	n/a	n/a	8
53.448	n/a	26724	dot_no2_OFF	22	n/a	n/a	8
54.768	n/a	27384	dot_no7_ON	17	n/a	n/a	8
55.348	n/a	27674	dot_no7_OFF	27	n/a	n/a	8
56.668	n/a	28334	dot_no3_ON	13	n/a	n/a	8
57.248	n/a	28624	dot_no3_OFF	23	n/a	n/a	8
58.568	n/a	29284	dot_no8_ON	18	n/a	n/a	8
59.158	n/a	29579	dot_no8_OFF	28	n/a	n/a	8
60.478	n/a	30239	dot_no5_ON	15	n/a	n/a	8
61.058	n/a	30529	dot_no5_OFF	25	n/a	n/a	8
62.378	n/a	31189	dot_no2_ON	12	n/a	n/a	8
62.958	n/a	31479	dot_no2_OFF	22	n/a	n/a	8
64.278	n/a	32139	dot_no7_ON	17	n/a	n/a	8
64.858	n/a	32429	dot_no7_OFF	27	1-6-4-7-2-5-3-8-6-1	1-6-4-2-7-3-8-5-2-7	8
106.17	n/a	53085	learningBlock_2	32	n/a	n/a	8
106.178	n/a	53089	dot_no1_ON	11	n/a	n/a	8
106.768	n/a	53384	dot_no1_OFF	21	n/a	n/a	8
108.088	n/a	54044	dot_no6_ON	16	n/a	n/a	8
108.668	n/a	54334	dot_no6_OFF	26	n/a	n/a	8
109.988	n/a	54994	dot_no4_ON	14	n/a	n/a	8
110.568	n/a	55284	dot_no4_OFF	24	n/a	n/a	8
111.888	n/a	55944	dot_no2_ON	12	n/a	n/a	8
112.468	n/a	56234	dot_no2_OFF	22	n/a	n/a	8
113.798	n/a	56899	dot_no7_ON	17	n/a	n/a	8
114.378	n/a	57189	dot_no7_OFF	27	n/a	n/a	8
115.698	n/a	57849	dot_no3_ON	13	n/a	n/a	8
116.278	n/a	58139	dot_no3_OFF	23	n/a	n/a	8
117.598	n/a	58799	dot_no8_ON	18	n/a	n/a	8
118.178	n/a	59089	dot_no8_OFF	28	n/a	n/a	8
119.498	n/a	59749	dot_no5_ON	15	n/a	n/a	8
120.078	n/a	60039	dot_no5_OFF	25	n/a	n/a	8
121.398	n/a	60699	dot_no2_ON	12	n/a	n/a	8
121.978	n/a	60989	dot_no2_OFF	22	n/a	n/a	8
123.298	n/a	61649	dot_no7_ON	17	n/a	n/a	8
123.878	n/a	61939	dot_no7_OFF	27	1-6-4-2-7-3-8-5-1-6	1-6-4-2-7-3-8-5-2-7	8
155.98	n/a	77990	learningBlock_3	33	n/a	n/a	8
155.988	n/a	77994	dot_no1_ON	11	n/a	n/a	8
156.566	n/a	78283	dot_no1_OFF	21	n/a	n/a	8
157.886	n/a	78943	dot_no6_ON	16	n/a	n/a	8
158.466	n/a	79233	dot_no6_OFF	26	n/a	n/a	8
159.786	n/a	79893	dot_no4_ON	14	n/a	n/a	8
160.366	n/a	80183	dot_no4_OFF	24	n/a	n/a	8
161.686	n/a	80843	dot_no2_ON	12	n/a	n/a	8
162.266	n/a	81133	dot_no2_OFF	22	n/a	n/a	8
163.586	n/a	81793	dot_no7_ON	17	n/a	n/a	8
164.166	n/a	82083	dot_no7_OFF	27	n/a	n/a	8
165.486	n/a	82743	dot_no3_ON	13	n/a	n/a	8
166.066	n/a	83033	dot_no3_OFF	23	n/a	n/a	8
167.388	n/a	83694	dot_no8_ON	18	n/a	n/a	8
167.966	n/a	83983	dot_no8_OFF	28	n/a	n/a	8
169.286	n/a	84643	dot_no5_ON	15	n/a	n/a	8
169.866	n/a	84933	dot_no5_OFF	25	n/a	n/a	8
171.186	n/a	85593	dot_no2_ON	12	n/a	n/a	8
171.766	n/a	85883	dot_no2_OFF	22	n/a	n/a	8
173.086	n/a	86543	dot_no7_ON	17	n/a	n/a	8
173.666	n/a	86833	dot_no7_OFF	27	1-6-4-2-7-3-8-6-5-3	1-6-4-2-7-3-8-5-2-7	8
207.378	n/a	103689	learningBlock_4	34	n/a	n/a	8
207.386	n/a	103693	dot_no1_ON	11	n/a	n/a	8
207.976	n/a	103988	dot_no1_OFF	21	n/a	n/a	8
209.296	n/a	104648	dot_no6_ON	16	n/a	n/a	8
209.876	n/a	104938	dot_no6_OFF	26	n/a	n/a	8
211.196	n/a	105598	dot_no4_ON	14	n/a	n/a	8
211.776	n/a	105888	dot_no4_OFF	24	n/a	n/a	8
213.096	n/a	106548	dot_no2_ON	12	n/a	n/a	8
213.686	n/a	106843	dot_no2_OFF	22	n/a	n/a	8
215.006	n/a	107503	dot_no7_ON	17	n/a	n/a	8
215.586	n/a	107793	dot_no7_OFF	27	n/a	n/a	8
216.906	n/a	108453	dot_no3_ON	13	n/a	n/a	8
217.486	n/a	108743	dot_no3_OFF	23	n/a	n/a	8
218.806	n/a	109403	dot_no8_ON	18	n/a	n/a	8
219.386	n/a	109693	dot_no8_OFF	28	n/a	n/a	8
220.706	n/a	110353	dot_no5_ON	15	n/a	n/a	8
221.296	n/a	110648	dot_no5_OFF	25	n/a	n/a	8
222.616	n/a	111308	dot_no2_ON	12	n/a	n/a	8
223.196	n/a	111598	dot_no2_OFF	22	n/a	n/a	8
224.516	n/a	112258	dot_no7_ON	17	n/a	n/a	8
225.106	n/a	112553	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
255.826	n/a	127913	learningBlock_5	35	n/a	n/a	8
255.834	n/a	127917	dot_no1_ON	11	n/a	n/a	8
256.424	n/a	128212	dot_no1_OFF	21	n/a	n/a	8
257.744	n/a	128872	dot_no6_ON	16	n/a	n/a	8
258.334	n/a	129167	dot_no6_OFF	26	n/a	n/a	8
259.654	n/a	129827	dot_no4_ON	14	n/a	n/a	8
260.234	n/a	130117	dot_no4_OFF	24	n/a	n/a	8
261.554	n/a	130777	dot_no2_ON	12	n/a	n/a	8
262.134	n/a	131067	dot_no2_OFF	22	n/a	n/a	8
263.454	n/a	131727	dot_no7_ON	17	n/a	n/a	8
264.044	n/a	132022	dot_no7_OFF	27	n/a	n/a	8
265.364	n/a	132682	dot_no3_ON	13	n/a	n/a	8
265.944	n/a	132972	dot_no3_OFF	23	n/a	n/a	8
267.264	n/a	133632	dot_no8_ON	18	n/a	n/a	8
267.844	n/a	133922	dot_no8_OFF	28	n/a	n/a	8
269.164	n/a	134582	dot_no5_ON	15	n/a	n/a	8
269.744	n/a	134872	dot_no5_OFF	25	n/a	n/a	8
271.064	n/a	135532	dot_no2_ON	12	n/a	n/a	8
271.654	n/a	135827	dot_no2_OFF	22	n/a	n/a	8
272.974	n/a	136487	dot_no7_ON	17	n/a	n/a	8
273.564	n/a	136782	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
297.578	n/a	148789	seqLearning_stop	50	n/a	n/a	8
298.815	n/a	149407.5	boundary	boundary	n/a	n/a	8
