onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.012	n/a	506	video_start	82
163.998	n/a	81999	video_stop	102
164.506	n/a	82253	break cnt	break cnt
198.794	n/a	99397	9999	9999
