onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
27.322	n/a	13661	seqLearning_start	91	n/a	n/a	8
33.6	n/a	16800	learningBlock_1	31	n/a	n/a	8
33.622	n/a	16811	dot_no1_ON	11	n/a	n/a	8
34.212	n/a	17106	dot_no1_OFF	21	n/a	n/a	8
35.532	n/a	17766	dot_no6_ON	16	n/a	n/a	8
36.112	n/a	18056	dot_no6_OFF	26	n/a	n/a	8
37.432	n/a	18716	dot_no4_ON	14	n/a	n/a	8
38.012	n/a	19006	dot_no4_OFF	24	n/a	n/a	8
39.33	n/a	19665	dot_no2_ON	12	n/a	n/a	8
39.91	n/a	19955	dot_no2_OFF	22	n/a	n/a	8
41.23	n/a	20615	dot_no7_ON	17	n/a	n/a	8
41.82	n/a	20910	dot_no7_OFF	27	n/a	n/a	8
43.14	n/a	21570	dot_no3_ON	13	n/a	n/a	8
43.72	n/a	21860	dot_no3_OFF	23	n/a	n/a	8
45.04	n/a	22520	dot_no8_ON	18	n/a	n/a	8
45.62	n/a	22810	dot_no8_OFF	28	n/a	n/a	8
46.94	n/a	23470	dot_no5_ON	15	n/a	n/a	8
47.52	n/a	23760	dot_no5_OFF	25	n/a	n/a	8
48.842	n/a	24421	dot_no2_ON	12	n/a	n/a	8
49.42	n/a	24710	dot_no2_OFF	22	n/a	n/a	8
50.74	n/a	25370	dot_no7_ON	17	n/a	n/a	8
51.32	n/a	25660	dot_no7_OFF	27	1-6-8-4-3-2-5-7-1-1	1-6-4-2-7-3-8-5-2-7	8
86.552	n/a	43276	learningBlock_2	32	n/a	n/a	8
86.56	n/a	43280	dot_no1_ON	11	n/a	n/a	8
87.14	n/a	43570	dot_no1_OFF	21	n/a	n/a	8
88.46	n/a	44230	dot_no6_ON	16	n/a	n/a	8
89.04	n/a	44520	dot_no6_OFF	26	n/a	n/a	8
90.36	n/a	45180	dot_no4_ON	14	n/a	n/a	8
90.94	n/a	45470	dot_no4_OFF	24	n/a	n/a	8
92.26	n/a	46130	dot_no2_ON	12	n/a	n/a	8
92.84	n/a	46420	dot_no2_OFF	22	n/a	n/a	8
94.16	n/a	47080	dot_no7_ON	17	n/a	n/a	8
94.75	n/a	47375	dot_no7_OFF	27	n/a	n/a	8
96.07	n/a	48035	dot_no3_ON	13	n/a	n/a	8
96.65	n/a	48325	dot_no3_OFF	23	n/a	n/a	8
97.97	n/a	48985	dot_no8_ON	18	n/a	n/a	8
98.56	n/a	49280	dot_no8_OFF	28	n/a	n/a	8
99.88	n/a	49940	dot_no5_ON	15	n/a	n/a	8
100.46	n/a	50230	dot_no5_OFF	25	n/a	n/a	8
101.78	n/a	50890	dot_no2_ON	12	n/a	n/a	8
102.36	n/a	51180	dot_no2_OFF	22	n/a	n/a	8
103.68	n/a	51840	dot_no7_ON	17	n/a	n/a	8
104.26	n/a	52130	dot_no7_OFF	27	6-2-5-8-5-2-4-7-1-3	1-6-4-2-7-3-8-5-2-7	8
138.442	n/a	69221	learningBlock_3	33	n/a	n/a	8
138.448	n/a	69224	dot_no1_ON	11	n/a	n/a	8
139.03	n/a	69515	dot_no1_OFF	21	n/a	n/a	8
140.348	n/a	70174	dot_no6_ON	16	n/a	n/a	8
140.93	n/a	70465	dot_no6_OFF	26	n/a	n/a	8
142.248	n/a	71124	dot_no4_ON	14	n/a	n/a	8
142.828	n/a	71414	dot_no4_OFF	24	n/a	n/a	8
144.148	n/a	72074	dot_no2_ON	12	n/a	n/a	8
144.728	n/a	72364	dot_no2_OFF	22	n/a	n/a	8
146.048	n/a	73024	dot_no7_ON	17	n/a	n/a	8
146.628	n/a	73314	dot_no7_OFF	27	n/a	n/a	8
147.948	n/a	73974	dot_no3_ON	13	n/a	n/a	8
148.528	n/a	74264	dot_no3_OFF	23	n/a	n/a	8
149.848	n/a	74924	dot_no8_ON	18	n/a	n/a	8
150.428	n/a	75214	dot_no8_OFF	28	n/a	n/a	8
151.748	n/a	75874	dot_no5_ON	15	n/a	n/a	8
152.328	n/a	76164	dot_no5_OFF	25	n/a	n/a	8
153.648	n/a	76824	dot_no2_ON	12	n/a	n/a	8
154.228	n/a	77114	dot_no2_OFF	22	n/a	n/a	8
155.548	n/a	77774	dot_no7_ON	17	n/a	n/a	8
156.138	n/a	78069	dot_no7_OFF	27	1-6-8-5-7-4-2-3-6-8	1-6-4-2-7-3-8-5-2-7	8
204.12	n/a	102060	learningBlock_4	34	n/a	n/a	8
204.128	n/a	102064	dot_no1_ON	11	n/a	n/a	8
204.708	n/a	102354	dot_no1_OFF	21	n/a	n/a	8
206.028	n/a	103014	dot_no6_ON	16	n/a	n/a	8
206.608	n/a	103304	dot_no6_OFF	26	n/a	n/a	8
207.928	n/a	103964	dot_no4_ON	14	n/a	n/a	8
208.508	n/a	104254	dot_no4_OFF	24	n/a	n/a	8
209.828	n/a	104914	dot_no2_ON	12	n/a	n/a	8
210.408	n/a	105204	dot_no2_OFF	22	n/a	n/a	8
211.728	n/a	105864	dot_no7_ON	17	n/a	n/a	8
212.308	n/a	106154	dot_no7_OFF	27	n/a	n/a	8
213.628	n/a	106814	dot_no3_ON	13	n/a	n/a	8
214.208	n/a	107104	dot_no3_OFF	23	n/a	n/a	8
215.528	n/a	107764	dot_no8_ON	18	n/a	n/a	8
