onset	duration	sample	value	event_code
0	n/a	0	9999	9999
2.908	n/a	1454	video_start	83
173.454	n/a	86727	video_stop	103
174.104	n/a	87052	break cnt	break cnt
199.968	n/a	99984	9999	9999
