onset	duration	sample	value	event_code
0	n/a	0	9999	9999
2.036	n/a	1018	video_start	82
165.02	n/a	82510	video_stop	102
165.634	n/a	82817	break cnt	break cnt
195.062	n/a	97531	9999	9999
