onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.378	n/a	2189	video_start	83
174.926	n/a	87463	video_stop	103
175.518	n/a	87759	break cnt	break cnt
201.913	n/a	100956.5	boundary	boundary
