onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
54.824	n/a	27412	seqLearning_start	91	n/a	n/a	8
61.09	n/a	30545	learningBlock_1	31	n/a	n/a	8
61.122	n/a	30561	dot_no1_ON	11	n/a	n/a	8
61.712	n/a	30856	dot_no1_OFF	21	n/a	n/a	8
63.03	n/a	31515	dot_no6_ON	16	n/a	n/a	8
63.61	n/a	31805	dot_no6_OFF	26	n/a	n/a	8
64.93	n/a	32465	dot_no4_ON	14	n/a	n/a	8
65.51	n/a	32755	dot_no4_OFF	24	n/a	n/a	8
66.83	n/a	33415	dot_no2_ON	12	n/a	n/a	8
67.41	n/a	33705	dot_no2_OFF	22	n/a	n/a	8
68.73	n/a	34365	dot_no7_ON	17	n/a	n/a	8
69.31	n/a	34655	dot_no7_OFF	27	n/a	n/a	8
70.63	n/a	35315	dot_no3_ON	13	n/a	n/a	8
71.21	n/a	35605	dot_no3_OFF	23	n/a	n/a	8
72.53	n/a	36265	dot_no8_ON	18	n/a	n/a	8
73.12	n/a	36560	dot_no8_OFF	28	n/a	n/a	8
74.44	n/a	37220	dot_no5_ON	15	n/a	n/a	8
75.02	n/a	37510	dot_no5_OFF	25	n/a	n/a	8
76.34	n/a	38170	dot_no2_ON	12	n/a	n/a	8
76.92	n/a	38460	dot_no2_OFF	22	n/a	n/a	8
78.24	n/a	39120	dot_no7_ON	17	n/a	n/a	8
78.82	n/a	39410	dot_no7_OFF	27	1-6-4-2-3-7-5-2-7-8	1-6-4-2-7-3-8-5-2-7	8
112.002	n/a	56001	learningBlock_2	32	n/a	n/a	8
112.01	n/a	56005	dot_no1_ON	11	n/a	n/a	8
112.59	n/a	56295	dot_no1_OFF	21	n/a	n/a	8
113.91	n/a	56955	dot_no6_ON	16	n/a	n/a	8
114.5	n/a	57250	dot_no6_OFF	26	n/a	n/a	8
115.82	n/a	57910	dot_no4_ON	14	n/a	n/a	8
116.4	n/a	58200	dot_no4_OFF	24	n/a	n/a	8
117.72	n/a	58860	dot_no2_ON	12	n/a	n/a	8
118.3	n/a	59150	dot_no2_OFF	22	n/a	n/a	8
119.62	n/a	59810	dot_no7_ON	17	n/a	n/a	8
120.21	n/a	60105	dot_no7_OFF	27	n/a	n/a	8
121.53	n/a	60765	dot_no3_ON	13	n/a	n/a	8
122.11	n/a	61055	dot_no3_OFF	23	n/a	n/a	8
123.43	n/a	61715	dot_no8_ON	18	n/a	n/a	8
124.01	n/a	62005	dot_no8_OFF	28	n/a	n/a	8
125.33	n/a	62665	dot_no5_ON	15	n/a	n/a	8
125.91	n/a	62955	dot_no5_OFF	25	n/a	n/a	8
127.23	n/a	63615	dot_no2_ON	12	n/a	n/a	8
127.81	n/a	63905	dot_no2_OFF	22	n/a	n/a	8
129.13	n/a	64565	dot_no7_ON	17	n/a	n/a	8
129.71	n/a	64855	dot_no7_OFF	27	1-6-2-2-2-4-4-4-4-4	1-6-4-2-7-3-8-5-2-7	8
154.302	n/a	77151	learningBlock_3	33	n/a	n/a	8
154.308	n/a	77154	dot_no1_ON	11	n/a	n/a	8
154.888	n/a	77444	dot_no1_OFF	21	n/a	n/a	8
156.208	n/a	78104	dot_no6_ON	16	n/a	n/a	8
156.788	n/a	78394	dot_no6_OFF	26	n/a	n/a	8
158.108	n/a	79054	dot_no4_ON	14	n/a	n/a	8
158.688	n/a	79344	dot_no4_OFF	24	n/a	n/a	8
160.008	n/a	80004	dot_no2_ON	12	n/a	n/a	8
160.598	n/a	80299	dot_no2_OFF	22	n/a	n/a	8
161.918	n/a	80959	dot_no7_ON	17	n/a	n/a	8
162.498	n/a	81249	dot_no7_OFF	27	n/a	n/a	8
163.818	n/a	81909	dot_no3_ON	13	n/a	n/a	8
164.398	n/a	82199	dot_no3_OFF	23	n/a	n/a	8
165.718	n/a	82859	dot_no8_ON	18	n/a	n/a	8
166.298	n/a	83149	dot_no8_OFF	28	n/a	n/a	8
167.618	n/a	83809	dot_no5_ON	15	n/a	n/a	8
168.198	n/a	84099	dot_no5_OFF	25	n/a	n/a	8
169.518	n/a	84759	dot_no2_ON	12	n/a	n/a	8
170.098	n/a	85049	dot_no2_OFF	22	n/a	n/a	8
171.418	n/a	85709	dot_no7_ON	17	n/a	n/a	8
171.998	n/a	85999	dot_no7_OFF	27	1-6-5-2-4-8-7-3-7-3	1-6-4-2-7-3-8-5-2-7	8
199.52	n/a	99760	learningBlock_4	34	n/a	n/a	8
199.528	n/a	99764	dot_no1_ON	11	n/a	n/a	8
200.108	n/a	100054	dot_no1_OFF	21	n/a	n/a	8
201.428	n/a	100714	dot_no6_ON	16	n/a	n/a	8
202.008	n/a	101004	dot_no6_OFF	26	n/a	n/a	8
203.328	n/a	101664	dot_no4_ON	14	n/a	n/a	8
203.908	n/a	101954	dot_no4_OFF	24	n/a	n/a	8
205.228	n/a	102614	dot_no2_ON	12	n/a	n/a	8
205.808	n/a	102904	dot_no2_OFF	22	n/a	n/a	8
207.128	n/a	103564	dot_no7_ON	17	n/a	n/a	8
207.708	n/a	103854	dot_no7_OFF	27	n/a	n/a	8
209.028	n/a	104514	dot_no3_ON	13	n/a	n/a	8
209.608	n/a	104804	dot_no3_OFF	23	n/a	n/a	8
210.928	n/a	105464	dot_no8_ON	18	n/a	n/a	8
211.508	n/a	105754	dot_no8_OFF	28	n/a	n/a	8
212.828	n/a	106414	dot_no5_ON	15	n/a	n/a	8
213.418	n/a	106709	dot_no5_OFF	25	n/a	n/a	8
214.738	n/a	107369	dot_no2_ON	12	n/a	n/a	8
215.328	n/a	107664	dot_no2_OFF	22	n/a	n/a	8
216.648	n/a	108324	dot_no7_ON	17	n/a	n/a	8
217.228	n/a	108614	dot_no7_OFF	27	1-6-7-2-4-8-5-3-6-2	1-6-4-2-7-3-8-5-2-7	8
241.33	n/a	120665	learningBlock_5	35	n/a	n/a	8
